,Year,State,Ag District,County,yield,price_received,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,DYFG,DYTS,EMNT,EMSD,EMSN,EMXP,EMXT,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,NDVI,EVI,GPP,SSM_0,SSM_10,SSM_40,SSM_100,NDWI,fips
1270,2005,ILLINOIS,EAST SOUTHEAST,EDGAR,61.0,3.24,704.5,704.5,102.0,78.0,8.0,23.0,9.0,2.0,113.0,39.0,167.0,33.0,27.0,29.0,-20.0,127.0,127.0,55.4,36.1,-0.6,-9.4,-9.4,-9.4,-9.4,0.0,-2.2,-6.1,-7.2,-8.9,2825.041424,2825.041424,976.0,520.0,11.77,17.24,6.31,0.344756193,0.19491282399999998,376.79007060000004,0.292888854,0.310703762,0.22620634899999997,0.370519821,0.013585499,17045
1271,2004,ILLINOIS,EAST SOUTHEAST,EDGAR,54.0,3.19,474.94073099999997,474.94073099999997,117.0,78.0,10.0,28.0,9.0,6.663387977999999,110.19207649999998,32.73037634,167.2706989,7.847311828,25.0,26.0,-23.56308743,203.0,152.0,45.5,33.89836022,-1.010245902,-2.994590164,-6.273934426,-8.458360656,-9.932431694,-1.14795082,-3.3862021860000002,-6.125819672,-7.747978142000001,-9.807431694,2935.0,2935.0,982.3,533.0,11.40270278,17.06184677,5.77015847,0.334585355,0.21031574,296.2786901,0.305216886,0.329871344,0.301829593,0.355669015,-0.000854264,17045
1272,2003,ILLINOIS,EAST SOUTHEAST,EDGAR,80.0,3.2,515.1,515.1,116.0,74.0,13.0,26.61545455,20.0,7.0,117.0,45.0,163.0,15.0,20.0,34.0,-21.7,121.28393940000001,76.0,100.8,35.0,-1.7,-3.3,-4.4,-9.4,-9.4,0.0,-2.8,-5.6,-11.7,-11.7,3236.9,3236.9,1086.2,763.0,11.04,16.39,5.69,0.332498548,0.189152646,320.9954829,0.289126011,0.288391515,0.19544333100000003,0.38277545399999996,0.002476522,17045
1273,2002,ILLINOIS,EAST SOUTHEAST,EDGAR,55.0,3.01,776.8,776.8,98.0,68.0,9.0,15.0,5.0,0.0,111.0,21.0,155.0,43.0,20.0,33.0,-15.6,178.0,178.0,72.1,36.7,0.0,-3.3,-7.2,-7.2,-11.1,0.0,-4.4,-4.4,-8.9,-8.9,2730.3,2730.3,1010.5,468.0,12.19,17.46,6.92,0.330855538,0.20048554899999999,355.2155626,0.294975052,0.335897692,0.308748472,0.384285365,-0.010510015,17045
1274,2001,ILLINOIS,EAST SOUTHEAST,EDGAR,56.0,2.49,620.4,620.4,105.0,67.0,15.0,18.0,1.0,2.0,105.0,23.0,168.0,21.0,18.0,38.0,-19.4,203.0,76.0,73.2,33.9,0.0,-2.8,-4.4,-6.7,-10.6,-1.1,-2.2,-5.6,-8.3,-8.9,3313.725,3313.725,1101.6,118.0,12.22,17.58,6.86,0.334242323,0.196644832,287.62431539999994,0.294743717,0.301153971,0.25026662899999996,0.338083433,-0.006749801999999999,17045
1275,2000,ILLINOIS,EAST SOUTHEAST,EDGAR,58.0,2.09,569.5015123,569.5015123,106.0,70.0,11.0,39.0,10.0,10.77142857,120.4955357,39.4862069,174.63850569999997,15.87011494,18.0,38.0,-22.53458333,305.0,203.0,85.1,35.88028736,-1.642827381,-2.989613095,-5.566279762000001,-7.700476191,-10.61220238,-1.024761905,-3.326011905,-6.756279762,-8.277142857000001,-10.53574405,2708.7,2708.7,1061.0,920.0,11.34129938,17.21472126,5.566485119,0.373391585,0.218124083,305.7198796,0.286461373,0.298151106,0.218438705,0.34585848799999996,0.013064068,17045
1276,2019,ILLINOIS,EAST SOUTHEAST,MOULTRIE,70.7,5.06,745.2,745.2,129.0,85.0,13.0,22.0,6.0,5.0,129.0,32.0,167.0,30.0,11.0,10.5,-25.6,178.0,152.0,64.8,35.0,0.0,-2.8,-10.0,-10.0,-10.0,-0.6,-3.3,-11.7,-11.7,-11.7,3159.1,3159.1,1266.55,524.0,11.53,17.07,6.0,0.357489847,0.19523870699999998,457.8514756,0.336420974,0.349702965,0.28191865,0.36449496200000003,0.008770739,17139
1277,2015,ILLINOIS,EAST SOUTHEAST,MOULTRIE,58.9,3.85,582.5838332999999,582.5838332999999,116.1563987,78.27518745,14.77700959,46.49358974,9.67,12.80208333,110.28291670000002,36.04878049,166.1463415,17.19796748,10.66666667,9.0,-23.70025,255.1217949,190.19666669999998,82.27215389,34.57882114,-1.630375,-3.197625,-7.76875,-10.11257143,-12.62133333,-0.98525,-3.685,-7.1242083329999994,-10.8545,-13.85858333,3413.995833,3413.995833,1060.6,814.2666667000001,11.42156667,17.08232927,5.802020832999999,0.317080963,0.17151443100000002,355.68114760000003,0.308796097,0.321939402,0.274255213,0.345423489,0.007602714,17139
1278,2013,ILLINOIS,EAST SOUTHEAST,MOULTRIE,68.0,6.52,570.5251937999999,570.5251937999999,92.0,58.0,10.0,41.38666667,10.06923077,4.018939393999999,138.219697,41.37596899,157.8875969,21.45348837,4.0,7.5,-19.60719697,225.2,195.0153846,77.7,36.28449612,-1.545833333,-3.731818182,-6.099242424,-8.040151515,-10.53484848,-0.913636364,-3.3257575760000004,-5.432954545,-7.684090909,-10.25189394,3211.004651,3211.004651,1011.15,795.7826922999999,10.505387599999999,16.1322093,4.901969697,0.31357151,0.185796524,450.44550860000004,0.324108457,0.34269011899999996,0.23934056199999998,0.36119298,0.010484741,17139
1279,2012,ILLINOIS,EAST SOUTHEAST,MOULTRIE,54.6,7.13,764.736124,764.736124,94.0,57.0,3.0,13.97619048,4.775,0.35681818200000004,107.35833329999998,16.05348837,182.3542636,54.9120155,3.5,4.0,-15.23806818,100.952381,94.925,54.6,40.21891473,-0.661704545,-2.749507576,-5.084356061,-7.339621212000001,-10.54314394,-0.972007576,-3.538484848,-6.462310606,-8.040378788,-9.905795455,2470.6034879999997,2470.6034879999997,692.95,310.475,13.2656938,19.53549612,6.999367424,0.368560331,0.209819785,397.39497919999997,0.295205056,0.311533847,0.230508729,0.346827324,-0.018644522,17139
1280,2011,ILLINOIS,EAST SOUTHEAST,MOULTRIE,63.4,6.55,676.8508547,676.8508547,118.5,75.0,7.0,34.9,6.9875,6.010416667,111.78125,32.20940171,156.5448718,37.68162393,2.0,3.333333333,-22.57520833,364.7875,310.65,60.05,37.54038462,-0.816666667,-2.968125,-5.609166667,-8.407692308,-10.99635417,-0.8404166670000001,-3.017291667,-6.0,-8.629791667000001,-12.11145833,3234.6883329999996,3234.6883329999996,949.6,685.4875,11.65508547,17.18087607,6.159708332999999,0.303973496,0.174420663,339.3622935,0.336703146,0.346504214,0.226694654,0.365986741,0.021511939,17139
1281,2009,ILLINOIS,EAST SOUTHEAST,MOULTRIE,59.0,4.04,387.2,387.2,123.0,81.0,14.5,24.0,5.5,5.0,118.0,37.0,149.0,8.0,1.0,18.47568306,-23.9,152.5,128.0,78.0,33.9,0.0,-2.8,-5.6,-8.3,-13.3,0.0,-2.2,-5.0,-6.7,-12.2,3101.3,3101.3,1376.1,342.0,10.64,16.11,5.16,0.332204985,0.171245547,295.0600832,0.32583683199999997,0.373558137,0.326379617,0.37327652100000003,0.018484341,17139
1282,2008,ILLINOIS,EAST SOUTHEAST,MOULTRIE,70.0,5.89,427.8,427.8,118.5,83.0,19.5,16.0,5.0,5.0,131.0,41.0,155.0,4.0,1.5,1.0,-18.3,152.0,137.0,80.5,32.8,-2.2,-2.2,-5.6,-8.9,-8.9,-1.1,-2.2,-4.4,-10.0,-10.0,3114.065942,3114.065942,1389.6,424.5,10.17,15.8,4.54,0.334240241,0.186192329,332.8927183,0.343288139,0.352771806,0.260281492,0.36432517299999995,0.006096602,17139
1283,2007,ILLINOIS,EAST SOUTHEAST,MOULTRIE,59.0,5.37,743.9734722000001,743.9734722000001,95.0,72.0,9.0,31.95844749,7.0,6.5981182789999995,120.5322581,36.00497512,184.8706468,39.5920398,27.800432899999997,20.89558316,-20.58521505,177.6068493,140.0,50.3,36.90758706,-0.93844086,-3.283064516,-5.599596774,-7.256557377000001,-10.77160494,-1.007392473,-3.159139785,-5.597311828,-7.791666667,-10.41666667,3017.9,3017.9,867.3,533.0,12.22858871,18.15409204,6.323736558999999,0.334318583,0.18986947699999998,293.94960110000005,0.276061255,0.29937823,0.22168173600000002,0.350953212,-0.0021330010000000003,17139
1284,2004,ILLINOIS,EAST SOUTHEAST,MOULTRIE,60.0,3.19,474.94073099999997,474.94073099999997,120.0,73.0,10.0,26.173268399999998,3.0,6.663387977999999,110.19207649999998,35.0,165.0,4.0,3.0,22.14772727,-23.56308743,144.2895743,46.0,40.9,33.9,-1.010245902,-2.994590164,-6.273934426,-8.458360656,-9.932431694,-1.14795082,-3.3862021860000002,-6.125819672,-7.747978142000001,-9.807431694,2837.0,2837.0,993.6,223.0,11.40270278,16.86,5.77015847,0.319737659,0.193047752,263.36375319999996,0.309200284,0.33378270000000004,0.292821828,0.352096016,-0.009167844,17139
1285,2003,ILLINOIS,EAST SOUTHEAST,MOULTRIE,83.0,3.2,439.6,439.6,101.0,57.0,13.0,26.61545455,7.0,4.0,117.0,38.0,164.0,20.0,3.0,21.74570707,-21.1,121.28393940000001,81.5,98.6,37.8,-2.8,-2.8,-5.0,-7.8,-10.6,0.0,-2.2,-6.1,-11.1,-11.1,3139.3,3139.3,913.1,448.0,10.76,16.6,4.93,0.317750696,0.169465936,280.7051791,0.28031961,0.287116386,0.17716483600000002,0.38318422399999996,-0.005294094,17139
1286,2002,ILLINOIS,EAST SOUTHEAST,MOULTRIE,50.0,3.01,702.3,702.3,99.0,70.5,12.0,13.0,4.5,0.0,117.0,22.0,150.0,35.0,1.0,24.56666667,-16.1,152.0,162.5,76.55,36.1,-2.8,-2.8,-5.0,-7.8,-10.0,-0.6,-2.8,-5.0,-6.7,-8.9,2690.0,2690.0,1071.8,466.5,11.62,17.18,6.06,0.30604449,0.180920633,346.397323,0.278657906,0.327703767,0.2934618,0.384705805,-0.023922381,17139
1287,2019,ILLINOIS,NORTHEAST,KENDALL,77.6,5.06,616.3770833,616.3770833,150.0,94.0,13.5,32.0,16.0,7.9390625,131.4776042,39.1609375,156.40885419999998,21.91979167,25.43875,21.38063063,-26.9990625,229.0,119.0,106.3,34.83645833,-0.898802083,-3.879322917,-6.5551041670000005,-8.295729167000001,-10.89958333,-1.1844270829999999,-3.270364583,-7.701822917,-10.14796875,-11.25619792,3334.935952,3334.935952,1497.85,986.0,10.82325521,16.25785417,5.393229167,0.38841218299999997,0.215402741,352.9126467,0.345805585,0.374268365,0.304684795,0.366124389,0.010173167,17093
1288,2017,ILLINOIS,NORTHEAST,KENDALL,88.0,4.59,589.4015555999999,589.4015555999999,119.33333329999999,70.0,9.666666667000001,10.76171171,3.391666667,5.067204301,104.86397849999999,23.50505051,177.4671717,25.42171717,19.49007937,1.0,-21.14188172,74.33783784,59.82004505,110.46666670000002,35.60909091,-1.850215054,-3.682849462,-5.882634409,-8.553655914,-10.12392473,-0.656451613,-3.347580645,-6.941290323,-8.747473118,-9.968010753,2640.9081109999997,2640.9081109999997,1118.833333,201.6083333,12.46566667,18.25219192,6.526435483999999,0.38772500200000004,0.20461716100000002,470.244929,0.299193205,0.324064283,0.285804121,0.376001883,0.008277521,17093
1289,2013,ILLINOIS,NORTHEAST,KENDALL,70.8,6.52,570.5251937999999,570.5251937999999,135.25,75.75,8.5,41.38666667,10.06923077,4.018939393999999,138.219697,41.37596899,157.8875969,21.45348837,25.57176871,1.0,-19.60719697,225.2,195.0153846,124.65,36.28449612,-1.545833333,-3.731818182,-6.099242424,-8.040151515,-10.53484848,-0.913636364,-3.3257575760000004,-5.432954545,-7.684090909,-10.25189394,3211.004651,3211.004651,1154.525,795.7826922999999,10.505387599999999,16.1322093,4.901969697,0.370002593,0.22495773300000002,256.61147819999996,0.31723980399999996,0.334558636,0.190164124,0.351182437,0.034630955,17093
1290,2012,ILLINOIS,NORTHEAST,KENDALL,84.3,7.13,764.736124,764.736124,98.0,61.0,3.666666667,13.97619048,4.775,0.35681818200000004,107.35833329999998,16.05348837,182.3542636,54.9120155,3.0,16.83333333,-15.23806818,100.952381,94.925,49.8,40.21891473,-0.661704545,-2.749507576,-5.084356061,-7.339621212000001,-10.54314394,-0.972007576,-3.538484848,-6.462310606,-8.040378788,-9.905795455,2470.6034879999997,2470.6034879999997,645.2,310.475,13.2656938,19.53549612,6.999367424,0.37223797799999997,0.226869244,375.8102234,0.27553534,0.288400995,0.19013503399999998,0.339684946,0.000582196,17093
1291,2007,ILLINOIS,NORTHEAST,KENDALL,58.0,5.37,743.9734722000001,743.9734722000001,118.0,78.0,10.0,43.0,9.5,6.5981182789999995,120.5322581,36.00497512,184.8706468,39.5920398,27.800432899999997,20.89558316,-20.58521505,177.5,160.0,69.1,36.90758706,-0.93844086,-3.283064516,-5.599596774,-7.256557377000001,-10.77160494,-1.007392473,-3.159139785,-5.597311828,-7.791666667,-10.41666667,2984.149167,2984.149167,1128.0,690.0,12.22858871,18.15409204,6.323736558999999,0.355076709,0.204694457,277.2641776,0.297540119,0.294832183,0.23895095800000002,0.34618302799999995,0.022279907,17093
1292,2006,ILLINOIS,NORTHEAST,KENDALL,86.0,3.4,596.8816667,596.8816667,130.0,83.0,10.0,19.5,6.5,2.1347222219999997,109.31527779999999,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,127.0,114.5,45.7,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.9315277779999995,-10.78791667,-1.26,-3.030694444,-5.8666666670000005,-8.2975,-11.00652778,2849.236063,2849.236063,1058.6,424.5,12.10097222,17.79241667,6.408666667,0.36081012799999995,0.198642553,309.160687,0.303930869,0.310003249,0.206039996,0.33522878899999997,0.014285077,17093
1293,2005,ILLINOIS,NORTHEAST,KENDALL,87.0,3.24,728.5235,728.5235,108.0,59.0,1.0,31.0,4.0,4.366981132,109.3443396,30.0474359,171.7990385,44.48557692,25.47787356,16.88027778,-19.50408805,127.0,117.0,38.6,37.47326923,-1.116069182,-4.7410691819999995,-8.328584906,-8.738018868,-10.25528302,-1.0074213840000001,-3.1585534589999997,-5.4577987420000005,-7.450314465,-10.024119500000001,2825.041424,2825.041424,596.4,535.0,12.20812667,18.01190705,6.508801887000001,0.34965118799999995,0.19927565100000003,370.09668339999996,0.273903548,0.260344321,0.191358554,0.33756833799999997,0.005563635999999999,17093
1294,2004,ILLINOIS,NORTHEAST,KENDALL,78.0,3.19,474.94073099999997,474.94073099999997,112.0,68.0,7.5,40.5,8.0,6.663387977999999,110.19207649999998,32.73037634,167.2706989,7.847311828,25.34615385,22.14772727,-23.56308743,139.5,123.0,76.35,33.89836022,-1.010245902,-2.994590164,-6.273934426,-8.458360656,-9.932431694,-1.14795082,-3.3862021860000002,-6.125819672,-7.747978142000001,-9.807431694,2963.5194920000004,2963.5194920000004,893.95,486.5,11.40270278,17.06184677,5.77015847,0.34810632399999997,0.202363065,357.5446924,0.285177384,0.321446903,0.22664243899999997,0.34313920600000003,0.021598638,17093
1295,2003,ILLINOIS,NORTHEAST,KENDALL,87.0,3.2,490.9466092,490.9466092,106.0,63.5,9.0,25.0,5.5,5.555367232,117.6435028,36.64638889,168.0916667,20.63861111,24.50784314,21.74570707,-21.32449153,114.5,108.0,46.75,36.38144444,-1.563022599,-3.126694915,-5.377966102,-7.611896552,-10.18437107,-0.931610169,-3.1353672319999997,-6.149350282,-8.60579096,-11.31432203,3231.937515,3231.937515,874.65,413.0,10.97138218,16.92445,5.140966102,0.332052055,0.185519785,259.5812437,0.268268755,0.292202463,0.154444121,0.348067,0.006450437,17093
1296,2002,ILLINOIS,NORTHEAST,KENDALL,70.0,3.01,731.4263399,731.4263399,103.0,57.0,4.0,30.0,6.0,1.041666667,123.2339744,19.07767296,155.7632075,43.76194969,23.42444444,24.56666667,-18.41935897,229.0,229.0,81.5,36.48289308,-1.24599359,-3.1919230769999998,-5.036955128,-7.599615385,-10.01211538,-1.48025641,-4.011923077,-5.280192308,-8.070160256,-11.00144231,2794.661176,2794.661176,698.2,726.0,11.97317949,17.78274843,6.170262821000001,0.34257974399999996,0.202778348,329.2738063,0.27783095,0.299262414,0.25924077,0.34829219299999997,0.01873128,17093
1297,2001,ILLINOIS,NORTHEAST,KENDALL,78.0,2.49,590.7560185,590.7560185,118.0,69.0,7.0,42.0,2.0,3.149707602,113.51374270000001,26.48479532,166.828655,27.60116959,25.08641026,25.62626263,-20.26157895,330.0,38.0,67.8,35.65868421,-0.643508772,-2.8990058480000003,-5.261754386000001,-7.687894737000001,-10.04216374,-1.674853801,-3.238421053,-6.277836257000001,-7.987076022999999,-9.905994152,3313.725,3313.725,905.9,127.0,11.880324400000001,17.7616345,6.072140351,0.34162963799999996,0.187564345,305.8490046,0.297295523,0.311530627,0.207790025,0.331805963,0.023374129,17093
1298,2000,ILLINOIS,NORTHEAST,KENDALL,77.0,2.09,569.5015123,569.5015123,107.0,73.0,12.0,61.0,14.0,10.77142857,120.4955357,39.4862069,174.63850569999997,15.87011494,24.85364583,26.63661616,-22.53458333,406.0,203.0,91.4,35.88028736,-1.642827381,-2.989613095,-5.566279762000001,-7.700476191,-10.61220238,-1.024761905,-3.326011905,-6.756279762,-8.277142857000001,-10.53574405,2710.02342,2710.02342,1068.0,1092.0,11.34129938,17.21472126,5.566485119,0.365357475,0.202400838,260.8801742,0.277272783,0.298318256,0.191316965,0.333945604,0.018149705,17093
1299,2019,ILLINOIS,NORTHEAST,LAKE,46.7,5.06,334.6666667,334.6666667,147.77777780000002,91.44444444,10.44444444,46.5,16.0,10.0,144.0,60.0,129.3333333,5.333333333,30.66666667,24.66666667,-32.0,330.5,207.5,78.06666667,33.7,0.0,-4.4,-7.0,-7.0,-10.16666667,-1.466666667,-3.5,-4.766666667,-8.3,-12.56666667,3948.833333,3948.833333,1361.555556,1427.5,8.313333333,13.19333333,3.4266666669999997,0.243577546,0.126854285,407.8954011,0.36722605,0.385759196,0.38177402,0.393017454,0.009240435,17097
1300,2018,ILLINOIS,NORTHEAST,LAKE,54.8,4.77,439.53333330000004,439.53333330000004,128.8571429,83.71428571,15.85714286,44.0,17.5,10.33333333,162.66666669999998,48.66666667,129.0,10.33333333,36.0,20.66666667,-23.83333333,362.0,162.5,79.82857143,34.83333333,-0.7333333329999999,-3.3,-6.8,-7.9,-9.033333333,-1.266666667,-4.033333333,-4.766666667,-8.1,-10.33333333,3853.2666670000003,3853.2666670000003,1274.9285710000001,1105.5,8.653333332999999,13.51333333,3.793333333,0.287297323,0.149134721,269.3932954,0.34437376399999997,0.363714595,0.32379016899999996,0.38542911700000004,0.002921853,17097
1301,2016,ILLINOIS,NORTHEAST,LAKE,79.8,4.09,466.86666669999994,466.86666669999994,120.9,72.9,6.3,65.0,12.0,12.33333333,120.33333329999999,50.0,145.33333330000002,6.666666667,24.66666667,32.0,-24.23333333,178.0,139.5,63.77,33.33333333,-0.7333333329999999,-2.566666667,-5.9,-7.733333332999999,-10.3,-0.533333333,-3.666666667,-5.5,-7.933333332999999,-10.36666667,3388.3,3388.3,903.7272727,915.5,10.01,14.84666667,5.17,0.334436847,0.192911293,425.00096219999995,0.33141621600000004,0.34311633399999997,0.305616068,0.38809564399999996,0.002947187,17097
1302,2015,ILLINOIS,NORTHEAST,LAKE,72.7,3.85,304.2666667,304.2666667,123.1111111,79.11111111,10.22222222,73.0,16.5,22.66666667,126.33333329999999,57.33333333,127.33333329999999,1.333333333,37.66666667,17.0,-25.9,356.0,311.0,64.72222222,32.4,-2.0,-2.366666667,-11.26666667,-11.26666667,-12.4,-0.533333333,-3.133333333,-9.233333333,-9.233333333,-9.8,4139.966667000001,4139.966667000001,1083.2,1570.5,8.78,13.82333333,3.7433333330000003,0.395556371,0.222272677,480.2398642,0.326716325,0.339566508,0.26575145899999997,0.369280905,0.013258288,17097
1303,2013,ILLINOIS,NORTHEAST,LAKE,53.3,6.52,333.5,333.5,139.375,78.375,7.375,64.0,13.0,12.5,155.5,72.0,124.5,8.0,102.66666670000001,29.66666667,-22.25,279.0,188.0,92.325,33.6,-2.25,-2.5,-5.8,-7.5,-13.3,-1.1,-4.45,-6.4,-6.7,-10.0,3954.35,3954.35,973.925,1236.0,7.755,12.995,2.505,0.327966295,0.183929537,284.78303660000006,0.350992664,0.35057209200000006,0.251436917,0.370909944,0.009629562,17097
1304,2012,ILLINOIS,NORTHEAST,LAKE,66.6,7.13,539.3666667,539.3666667,110.875,60.0,4.625,13.97619048,4.775,0.666666667,127.0,27.66666667,138.66666669999998,29.0,91.33333333,27.33333333,-18.3,100.952381,94.925,63.4875,38.86666667,-0.2,-2.366666667,-4.933333333,-6.833333333,-10.36666667,-0.7333333329999999,-3.1,-9.8,-9.8,-9.8,3169.95,3169.95,707.175,310.475,10.73,16.16,5.3,0.45306040000000003,0.22336595399999998,473.0092016,0.316535556,0.320972184,0.247734836,0.364557455,-0.025798985,17097
1305,2011,ILLINOIS,NORTHEAST,LAKE,61.7,6.55,415.8,415.8,134.875,73.125,11.25,34.9,6.9875,9.0,131.0,52.0,116.0,11.5,94.66666667,33.33333333,-25.85,364.7875,310.65,91.9625,35.55,0.0,-2.2,-4.7,-9.75,-13.05,-0.3,-6.4,-6.4,-7.2,-11.65,3920.066667,3920.066667,1120.7,685.4875,9.01,13.84,4.17,0.3280794,0.176547893,329.8899463,0.347535156,0.355405322,0.27483520300000003,0.367459153,0.013330914,17097
1306,2010,ILLINOIS,NORTHEAST,LAKE,62.5,5.52,473.9,473.9,119.125,69.875,5.5,94.0,16.5,6.666666667,136.0,68.66666667,142.66666669999998,8.0,89.0,34.33333333,-20.9,343.0,177.5,80.175,32.76666667,-1.3,-2.366666667,-6.466666667,-7.2,-9.433333333,-1.1,-3.1,-7.2,-9.6,-9.6,3638.466667,3638.466667,893.3625,1157.5,9.55,14.59666667,4.5033333330000005,0.45290932899999997,0.251711685,523.8280467000001,0.34235194399999996,0.336000626,0.311277163,0.37002908799999995,0.005112377,17097
1307,2008,ILLINOIS,NORTHEAST,LAKE,63.0,5.89,293.03333330000004,293.03333330000004,135.0,83.0,10.5,90.5,25.25,22.66666667,142.0,62.33333333,133.0,0.333333333,74.75,23.0,-22.56666667,330.0,287.75,78.85,32.43333333,-2.0,-3.5,-4.766666667,-7.2,-9.566666667,-2.166666667,-2.733333333,-6.6333333329999995,-10.16666667,-11.66666667,3881.3,3881.3,1152.9857140000001,2280.75,7.943333332999999,13.06333333,2.82,0.369082311,0.20951097800000001,364.6547338,0.34108567700000003,0.344943677,0.278867174,0.36768700299999996,0.02164405,17097
1308,2007,ILLINOIS,NORTHEAST,LAKE,72.0,5.37,445.475,445.475,132.75,69.25,9.25,81.33333333,19.0,12.0,135.0,66.75,146.5,6.25,86.0,31.5,-25.275,313.3333333,187.0,74.2,32.9,-0.275,-2.625,-5.675,-7.475,-12.775,-1.25,-2.75,-5.975,-8.2,-12.6,3719.666667,3719.666667,1028.25,1477.333333,9.295,14.26,4.3275,0.276076795,0.16914948800000001,378.7378965,0.323704631,0.328807781,0.287189676,0.36947585299999997,0.015025488,17097
1309,2006,ILLINOIS,NORTHEAST,LAKE,68.0,3.4,354.0666667,354.0666667,146.5,80.0,6.75,26.5,6.666666667,2.666666667,127.33333329999999,22.0,127.0,10.33333333,94.0,29.75,-23.66666667,279.0,256.3333333,52.0,35.53333333,-2.0,-2.733333333,-5.333333333,-7.2,-11.66666667,-1.8333333330000001,-2.566666667,-5.533333333,-8.1,-9.6,3509.275,3509.275,990.375,747.0,9.703333333,14.50666667,4.91,0.34529002799999997,0.162377946,473.6449058,0.333832101,0.337419011,0.256361485,0.37132041200000004,0.009939326,17097
1310,2005,ILLINOIS,NORTHEAST,LAKE,49.0,3.24,498.1,498.1,123.0,56.33333333,2.666666667,74.0,14.5,11.0,135.66666669999998,55.33333333,139.33333330000002,16.0,42.0,25.0,-20.93333333,254.0,204.5,31.83333333,37.06666667,-0.933333333,-2.2,-9.1,-10.2,-10.2,0.0,-2.766666667,-5.366666667,-7.766666667000001,-12.03333333,3641.533333,3641.533333,604.5333333,1234.0,9.476666667,14.57,4.38,0.382880203,0.23293443,460.26119900000003,0.312275719,0.31325201,0.24675741399999998,0.37182525200000005,0.0054837869999999995,17097
1311,2004,ILLINOIS,NORTHEAST,LAKE,63.0,3.19,256.04,256.04,125.8,66.4,8.2,55.25,10.25,11.0,126.6,50.6,131.6,1.2,55.5,22.2,-23.66,247.75,111.75,53.84,32.78,-1.1,-2.66,-4.74,-7.56,-9.8,-2.46,-2.78,-6.0,-8.76,-9.32,3669.4,3669.4,877.9,803.75,8.918,13.982000000000001,3.858,0.356671133,0.19963393399999999,431.5818056,0.322940691,0.352503126,0.266497405,0.37296301600000004,0.007012641,17097
1312,2003,ILLINOIS,NORTHEAST,LAKE,84.0,3.2,319.02,319.02,115.16666670000001,60.83333333,8.166666667000001,26.4,6.6,7.8,132.6,59.4,125.8,8.0,49.8,25.8,-21.88,147.0,128.6,44.81666667,34.64,-1.56,-2.98,-6.9,-7.9,-13.12,-0.68,-2.88,-4.98,-7.22,-14.92,3970.7,3970.7,812.2166667,495.0,8.47,13.728,3.21,0.35635227700000005,0.204688911,292.747478,0.303436783,0.334479452,0.234650605,0.37149872100000003,0.0029656709999999996,17097
1313,2002,ILLINOIS,NORTHEAST,LAKE,80.0,3.01,495.32,495.32,114.0,60.33333333,7.0,43.2,10.2,2.0,139.2,37.4,129.4,19.6,48.4,18.5,-22.14,193.0,182.8,83.85,36.02,-0.9,-3.98,-4.98,-8.0,-9.1,-1.34,-5.0,-5.56,-7.36,-10.0,3429.56,3429.56,786.9333333,845.4,9.558,14.556,4.566,0.41656713700000003,0.26117741899999997,423.8600718,0.32000300600000003,0.33846391,0.30267170600000004,0.37186938799999997,0.001617226,17097
1314,2001,ILLINOIS,NORTHEAST,LAKE,66.0,2.49,409.8,409.8,127.66666670000001,72.66666667,6.5,59.6,3.2,2.6,129.2,44.2,123.0,13.4,50.0,29.66666667,-19.0,411.4,59.0,61.5,35.7,-0.58,-2.64,-6.12,-7.46,-11.34,-2.0,-2.86,-5.74,-8.66,-9.44,3883.5,3883.5,950.0833332999998,235.0,9.76,14.786,4.732,0.371517537,0.215962583,444.0087166,0.331748341,0.339262943,0.27161606,0.37293388299999997,0.01078668,17097
1315,2000,ILLINOIS,NORTHEAST,LAKE,49.0,2.09,349.84,349.84,136.1428571,75.28571429,10.85714286,70.66666667,18.83333333,13.2,124.0,58.2,133.2,2.8,34.83333333,25.6,-23.22,461.5,256.5,74.72857143,33.44,-1.14,-2.66,-5.82,-8.46,-10.8,-1.12,-2.54,-4.96,-7.22,-9.66,3266.433333,3266.433333,1086.6285710000002,1621.833333,9.236,14.228,4.244,0.310872208,0.18050430899999997,384.0352121,0.320388677,0.33382258800000003,0.25837320399999997,0.37380980799999997,0.019020581,17097
1316,2019,ILLINOIS,NORTHWEST,LEE,61.5,5.06,350.0,350.0,137.2,88.8,11.8,38.0,11.0,13.0,166.0,64.0,136.0,6.0,33.0,31.66666667,-32.8,127.0,104.0,67.36,33.3,-1.7,-3.3,-10.0,-10.0,-10.0,-0.6,-2.8,-6.7,-6.7,-9.4,4105.1,4105.1,1286.02,766.0,8.08,13.39,2.76,0.34201436399999996,0.18812197100000003,361.95987510000003,0.34707293,0.37863755600000004,0.332762894,0.37000254899999996,0.022882347999999997,17103
