,Year,State,Ag District,County,yield,price_received,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,DYFG,DYTS,EMNT,EMSD,EMSN,EMXP,EMXT,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,NDVI,EVI,GPP,SSM_0,SSM_10,SSM_40,SSM_100,NDWI,fips
1690,2001,ILLINOIS,WEST,MCDONOUGH,169.0,2.04,575.3665017999999,575.3665017999999,116.0,78.0,10.0,33.0,6.0,3.310351967,115.2218426,27.71346939,164.8560544,26.85653061,29.0,19.0,-20.41926156,305.0,64.0,62.7,35.6787381,-0.6838716359999999,-2.879026915,-5.307122153,-7.655458937000001,-10.07351277,-1.736922015,-3.1878122839999996,-6.121269841,-8.093464458,-9.865407177,3356.7879420000004,3356.7879420000004,992.7,243.0,11.71556254,17.60735136,5.900363699,0.368295694,0.20697684600000002,298.46201360000003,0.307126668,0.312998448,0.197668675,0.332875449,-0.002578053,17109
1691,2000,ILLINOIS,WEST,MCDONOUGH,160.0,1.91,561.4632836000001,561.4632836000001,110.0,69.0,8.0,39.67051282,9.372284644,11.27644928,121.20833329999999,40.37899061,173.9329812,15.49366197,2.0,25.88162393,-22.96774155,276.3230769,159.27780900000002,45.0,35.954906099999995,-1.637173913,-3.028586957,-5.535676327999999,-7.788913044,-10.61865942,-1.030845411,-3.323466184,-6.531062802,-8.24884058,-10.43565217,2747.107264,2747.107264,845.9,748.5620786000001,11.23302488,17.105276999999997,5.450051932,0.38270814,0.22458099199999998,302.19032169999997,0.264520517,0.270461987,0.167920045,0.339183185,0.009369182,17109
1692,2020,ILLINOIS,WEST,SCHUYLER,183.8,4.35,589.3621693,589.3621693,111.3228601,72.71254673,11.30263052,18.32830688,6.363383838,1.748677249,120.13624340000001,18.98046875,157.17708330000002,21.79296875,1.0,17.35382514,-19.81521164,86.53492064,87.00984849,72.61266105,34.45807292,-0.763492064,-3.5170634919999997,-5.615873016,-7.593121693,-11.43716931,-1.135978836,-3.150925926,-5.930687831,-8.253306878,-10.85449735,3070.945115,3070.945115,1085.4712140000001,406.9045455,11.71603175,17.24811198,6.222010582,0.466817263,0.24934642199999998,531.6541333,0.300258399,0.307910298,0.26034897,0.360199117,0.005291956,17169
1693,2019,ILLINOIS,WEST,SCHUYLER,163.1,3.55,619.8943262,619.8943262,130.54606299999998,86.49997523,13.06937499,32.91965812,10.19929078,8.055420466000001,131.122695,39.87553191,156.1046099,21.82659574,27.24298942,20.68643306,-27.30222898,225.96025640000002,151.7475177,77.82290496,34.8212766,-0.9886322190000001,-3.789463019,-6.515663627,-8.399432624,-10.76079027,-1.1345694020000001,-3.210162107,-7.5725835870000004,-9.96301925,-11.24740628,3350.6209289999997,3350.6209289999997,1311.708273,746.6340425,10.82742908,16.21908865,5.434207700000001,0.523491264,0.306150686,595.5464937,0.333461706,0.348989293,0.318867295,0.372743215,0.008460634,17169
1694,2018,ILLINOIS,WEST,SCHUYLER,202.5,3.62,750.6817836,750.6817836,121.20194070000001,80.20490962,11.66755587,26.24019608,8.092105262999999,11.60760234,139.094152,34.89064327,159.2944444,33.72777778,1.0,20.41397849,-25.20792398,166.5571895,136.94736840000002,79.94597944,35.71578947,-1.178508772,-3.7481871339999997,-6.610555556,-8.493362572999999,-9.729636364,-1.60622807,-3.11125731,-5.589356725,-8.013333333,-10.91605263,3240.228727,3240.228727,1181.6562720000002,588.8442982,11.12481579,16.62657602,5.619666667000001,0.44654405399999997,0.283290875,396.70547220000003,0.295517447,0.293699085,0.230326278,0.34015497899999997,0.018873578999999998,17169
1695,2017,ILLINOIS,WEST,SCHUYLER,194.3,3.41,570.9926149,570.9926149,107.0750773,65.00007215,9.368434342999999,11.25026455,3.592317708,5.279661017,106.0641243,24.48907104,175.92896169999997,23.55464481,1.0,22.1410628,-21.44220339,87.10449735,66.50794271,81.84294063,35.50068306,-2.129632768,-3.73519774,-5.885508475,-8.463079096,-10.12048023,-0.826694915,-3.4877118639999996,-7.040338983,-8.876779661,-10.15282486,2658.071215,2658.071215,957.6205986,223.20455730000003,12.23735593,17.99863115,6.404483051000001,0.49980039600000004,0.29041285,582.8370342999999,0.26437304,0.285967207,0.17893104899999998,0.345631144,0.013079003,17169
1696,2016,ILLINOIS,WEST,SCHUYLER,186.5,3.43,638.4,638.4,105.0,67.0,5.0,19.0,4.0,7.0,115.0,33.0,163.0,17.0,24.39717046,2.0,-21.7,102.0,102.0,84.3,33.9,-0.6,-5.0,-5.0,-8.3,-13.3,-1.1,-3.9,-9.4,-9.4,-9.4,2834.7,2834.7,920.0,349.0,12.03,17.31,6.76,0.49801460399999997,0.29061632800000003,557.0311902000001,0.295950218,0.283322246,0.217188573,0.35279740299999995,0.0049411690000000005,17169
1697,2015,ILLINOIS,WEST,SCHUYLER,159.5,3.69,531.8,531.8,129.0,80.0,17.0,47.35042735,9.140079365,11.0,109.0,36.0,160.0,11.0,26.36967593,18.789906100000003,-22.8,255.8247863,178.86944440000002,75.4,33.9,0.0,-2.2,-8.9,-8.9,-8.9,-2.2,-2.2,-5.6,-13.9,-13.9,3525.5,3525.5,1273.2,758.2142857000001,11.15,16.51,5.79,0.44713695,0.24971261399999997,535.7242591,0.310961757,0.320074549,0.265107644,0.36574925399999997,0.012069558000000001,17169
1698,2014,ILLINOIS,WEST,SCHUYLER,204.1,3.71,446.5,446.5,122.0,66.0,10.0,55.44017094,12.2797619,25.0,141.0,60.0,147.0,3.0,2.0,22.0,-25.6,301.1666667,170.23849209999997,176.8,33.9,-3.9,-3.9,-4.4,-6.7,-8.9,-3.3,-3.3,-8.3,-8.3,-10.0,3839.8,3839.8,1109.9,973.8170635,8.98,14.35,3.62,0.411473275,0.23130546800000001,523.9245942,0.298802102,0.307004671,0.19987422300000002,0.369218462,0.031877121,17169
1699,2013,ILLINOIS,WEST,SCHUYLER,169.0,4.52,502.3,502.3,104.0,68.66666667,13.66666667,11.0,6.0,4.0,144.0,45.0,153.0,15.0,7.0,26.0,-19.4,203.0,198.0,68.83333333,36.1,-0.6,-2.8,-7.8,-7.8,-12.2,-2.2,-2.2,-4.4,-8.9,-8.9,3278.2,3278.2,1149.766667,790.0,9.86,15.32,4.4,0.48754146299999995,0.26605950100000003,492.42066370000003,0.316981594,0.32380112699999997,0.207785938,0.36977777799999995,0.02748438,17169
1700,2012,ILLINOIS,WEST,SCHUYLER,75.9,6.87,699.9,699.9,94.0,52.33333333,4.0,8.5,3.5,0.0,116.0,20.0,180.0,48.0,8.0,25.0,-13.9,63.5,48.0,95.93333333,40.0,-0.6,-2.2,-5.0,-7.2,-9.4,-1.7,-8.3,-8.3,-8.3,-11.1,2682.2,2682.2,662.9333333,203.5,12.61,18.68,6.55,0.49215672899999996,0.31492805100000004,433.9996493,0.275156759,0.286397007,0.202126521,0.347155094,0.005464965,17169
1701,2011,ILLINOIS,WEST,SCHUYLER,144.6,6.25,637.1,637.1,114.0,67.0,10.33333333,33.5,8.5,8.0,119.0,37.0,152.0,29.0,4.0,36.0,-22.8,419.5,400.0,48.1,37.8,-0.6,-2.2,-5.6,-6.7,-11.7,0.0,-3.3,-4.4,-6.7,-9.4,3218.651479,3218.651479,947.4333332999998,787.0,11.12,16.59,5.65,0.417619411,0.239731937,429.8359681,0.326098863,0.333613604,0.26756672800000003,0.353820387,0.025061793,17169
1702,2010,ILLINOIS,WEST,SCHUYLER,129.7,5.24,735.7616843,735.7616843,118.0,75.0,17.0,13.0,8.0,8.853298611,119.33854170000001,57.0,169.0,23.0,5.5,23.0,-22.19726563,102.0,107.0,116.8,35.6,-1.116796875,-3.345920139,-5.45390625,-7.607465277999999,-10.81059028,-0.7958333329999999,-3.4634982639999996,-5.294661458,-7.441840278,-9.774131944,3256.4,3256.4,1256.5,548.0,11.50260582,16.43,5.795030382,0.440345,0.283149428,488.81660899999997,0.34675576,0.36206256,0.360659761,0.387101075,0.026879083999999998,17169
1703,2009,ILLINOIS,WEST,SCHUYLER,175.0,3.53,363.8,363.8,139.0,82.0,18.0,12.0,7.0,2.0,109.0,42.0,149.0,8.0,6.0,34.0,-25.0,102.0,94.0,59.7,33.9,0.0,-2.8,-5.0,-8.9,-8.9,-0.6,-2.2,-6.7,-6.7,-9.4,2883.3,2883.3,1347.1,442.0,10.59,15.91,5.27,0.530342262,0.296598789,409.84463650000004,0.33704559,0.36702514399999997,0.298658469,0.359382849,0.023107189,17169
1704,2008,ILLINOIS,WEST,SCHUYLER,184.0,4.01,443.4,443.4,93.0,74.0,20.0,33.14622222,3.0,8.0,126.0,44.0,145.0,4.0,22.79093517,30.0,-20.0,177.858,38.0,103.6,33.9,-3.3,-3.3,-6.1,-6.7,-10.0,0.0,-2.8,-6.1,-12.2,-12.2,3178.443056,3178.443056,1386.8,101.0,10.09,15.48,4.69,0.458463523,0.249763878,383.752635,0.312212651,0.315690484,0.24513106399999998,0.340150402,0.023540633999999998,17169
1705,2007,ILLINOIS,WEST,SCHUYLER,174.0,4.09,737.8668315,737.8668315,103.266204,69.87587175,8.578074307,32.77574786,6.0,6.842750532999999,120.7654584,36.69609788,184.1271495,39.04001323,28.29148728,20.67559524,-20.71268657,179.7880342,127.0,70.0311875,36.80016534,-0.9448116559999999,-3.30387349,-5.55115494,-7.268362193,-10.859195399999999,-1.021695096,-3.1646055439999996,-5.597583511,-7.802238806,-10.44868515,3068.5,3068.5,736.0,407.0,12.15767768,18.07343254,6.26797086,0.460266089,0.260282632,411.8397981,0.26061062,0.256801738,0.17322433,0.34915858200000005,0.01427186,17169
1706,2006,ILLINOIS,WEST,SCHUYLER,140.0,3.07,625.9,625.9,79.0,55.0,6.0,11.04009009,2.0,4.0,111.0,16.0,162.0,28.0,1.0,1.0,-19.4,141.1913288,203.0,87.6,36.7,-2.2,-2.2,-4.4,-6.7,-13.3,-1.7,-3.3,-5.6,-8.3,-10.0,2876.0,2876.0,743.7,279.0,12.12,17.67,6.57,0.435205012,0.255643048,345.4235819,0.270639346,0.272702043,0.172189322,0.357140375,0.007488425,17169
1707,2005,ILLINOIS,WEST,SCHUYLER,135.0,2.08,660.2,660.2,71.0,54.0,6.0,28.64019608,6.54437751,3.0,109.0,34.0,160.0,41.0,3.0,2.0,-19.4,133.4828431,105.2425703,34.3,38.9,0.0,-2.8,-11.1,-11.1,-11.1,0.0,-3.3,-6.1,-6.7,-10.6,2872.105503,2872.105503,680.4,431.9664659,11.83,17.44,6.22,0.499508925,0.278864988,519.9992365,0.273629397,0.287417882,0.17840951,0.35845491399999996,0.012877912,17169
1708,2004,ILLINOIS,WEST,SCHUYLER,191.0,2.14,471.2611026000001,471.2611026000001,50.0,45.0,11.0,26.28907371,3.0,6.782125604,110.6408213,32.94928571,167.04928569999998,7.8623809520000005,25.77671233,21.99256757,-23.48403382,146.1088389,102.0,80.5,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961352999999,-9.98326087,-1.085869565,-3.4450483089999997,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,877.4,254.0,11.36527696,17.02532619,5.72994686,0.431261145,0.276454776,432.66555639999996,0.28381544,0.293334038,0.233841408,0.339741964,0.014252197,17169
1709,2003,ILLINOIS,WEST,SCHUYLER,171.0,2.42,475.6,475.6,74.0,59.0,11.0,26.8047619,6.0,4.0,115.0,40.0,161.0,20.0,25.03666667,21.0982684,-21.1,122.7228051,178.0,112.3,35.6,-1.7,-3.3,-5.0,-6.7,-10.0,-2.2,-2.2,-6.1,-11.7,-11.7,3240.706729,3240.706729,1003.2,584.0,10.83,16.43,5.23,0.485157648,0.254753568,463.66092230000004,0.287645863,0.294532811,0.157291213,0.342067388,0.015011473999999999,17169
1710,2002,ILLINOIS,WEST,SCHUYLER,142.0,2.35,711.5103214,711.5103214,66.0,53.0,9.5,0.0,2.0,1.143779343,125.1062207,20.15439815,154.38356480000002,41.85949074,1.0,23.80299145,-18.74528169,0.0,80.0,73.3,36.29770833,-1.143016432,-3.192323944,-5.047664319,-7.724014083999999,-10.15165493,-1.433779343,-4.000164319,-5.349460093999999,-8.058368545,-10.75721831,2848.388998,2848.388998,827.15,146.0,11.767000000000001,17.57111458,5.984576291000001,0.476840484,0.27923999899999996,421.5886062,0.276454656,0.303483565,0.218782543,0.34224706200000005,0.0068393840000000004,17169
1711,2001,ILLINOIS,WEST,SCHUYLER,155.0,2.04,575.3665017999999,575.3665017999999,74.0,61.0,6.0,0.0,1.0,3.310351967,115.2218426,27.71346939,164.8560544,26.85653061,25.64835391,1.0,-20.41926156,0.0,51.0,86.4,35.6787381,-0.6838716359999999,-2.879026915,-5.307122153,-7.655458937000001,-10.07351277,-1.736922015,-3.1878122839999996,-6.121269841,-8.093464458,-9.865407177,3356.7879420000004,3356.7879420000004,849.7,89.0,11.71556254,17.60735136,5.900363699,0.455567689,0.240361508,382.4973898,0.29830556,0.301537687,0.187178928,0.327955586,0.014458833999999999,17169
1712,2000,ILLINOIS,WEST,SCHUYLER,159.0,1.91,561.4632836000001,561.4632836000001,93.0,67.0,5.0,39.67051282,5.0,11.27644928,121.20833329999999,40.37899061,173.9329812,15.49366197,25.88670886,1.0,-22.96774155,276.3230769,152.0,81.0,35.954906099999995,-1.637173913,-3.028586957,-5.535676327999999,-7.788913044,-10.61865942,-1.030845411,-3.323466184,-6.531062802,-8.24884058,-10.43565217,2747.107264,2747.107264,765.4,536.0,11.23302488,17.105276999999997,5.450051932,0.477978955,0.283007018,405.2124182,0.258300717,0.26154549,0.15746712699999998,0.331936198,0.014714383000000001,17169
1713,2020,ILLINOIS,WEST,WARREN,211.1,4.35,509.5,509.5,87.5,60.5,11.0,17.0,6.5,4.0,147.0,28.5,153.0,16.5,10.0,7.0,-25.0,178.0,171.5,55.15,33.6,-2.2,-2.2,-7.2,-7.2,-9.4,-2.2,-2.2,-6.1,-7.2,-11.1,3369.85,3369.85,911.5,476.5,10.37,16.02,4.83,0.34729467799999997,0.204884199,404.5301476,0.300828377,0.314560684,0.25366262100000003,0.358628688,0.000600726,17187
1714,2019,ILLINOIS,WEST,WARREN,194.1,3.55,548.35,548.35,117.0,84.5,14.0,32.91965812,14.0,10.5,147.5,53.0,150.0,13.5,5.0,8.0,-30.55,225.96025640000002,91.0,95.9,33.9,-1.95,-2.8,-6.7,-8.9,-10.3,-1.15,-2.5,-5.0,-7.25,-10.3,3692.5,3692.5,1244.366667,740.0,9.745,15.01,4.48,0.367357166,0.222496415,451.55545970000003,0.33802366,0.35678413700000006,0.316391158,0.37890271600000003,0.011554695,17187
1715,2018,ILLINOIS,WEST,WARREN,241.7,3.62,661.25,661.25,106.5,75.0,7.5,32.0,9.0,16.5,160.5,43.0,155.5,26.5,16.0,7.0,-28.6,178.0,173.0,67.8,36.95,-0.3,-3.85,-5.25,-10.55,-10.55,-3.3,-3.3,-5.0,-8.05,-8.9,3562.8,3562.8,917.3,802.0,9.94,15.53,4.35,0.350435615,0.204436107,292.6057372,0.292983616,0.294852054,0.21748964,0.34324459700000004,0.016568918000000002,17187
1716,2017,ILLINOIS,WEST,WARREN,246.7,3.41,474.75,474.75,101.0,65.0,8.0,10.0,4.0,8.0,122.5,30.0,173.5,16.5,15.0,11.0,-23.6,152.0,102.0,56.4,34.15,-2.5,-5.55,-5.55,-8.3,-9.7,-0.3,-3.05,-4.7,-10.85,-10.85,2913.05,2913.05,811.9666667,347.0,11.06,16.865,5.245,0.371910676,0.196839865,425.8117057,0.274617047,0.293204586,0.193876308,0.345988312,0.012584533,17187
1717,2016,ILLINOIS,WEST,WARREN,229.2,3.43,644.05,644.05,96.5,67.5,12.0,9.5,7.0,9.0,116.0,38.0,165.0,15.5,17.0,16.0,-24.75,101.5,74.0,90.85,35.0,-2.2,-3.3,-6.95,-6.95,-9.45,-0.55,-4.45,-6.15,-7.25,-11.15,3017.55,3017.55,968.3,443.0,11.605,16.98,6.235,0.346123236,0.227551051,415.73677230000004,0.308664578,0.290634215,0.237025209,0.353134625,0.003160758,17187
1718,2015,ILLINOIS,WEST,WARREN,202.0,3.69,498.0,498.0,101.5,71.5,13.5,34.0,8.0,19.5,126.0,45.0,160.0,10.0,21.0,6.0,-27.5,127.0,127.0,78.7,33.6,-2.8,-2.8,-9.7,-15.55,-15.55,0.0,-4.15,-5.55,-7.2,-12.8,3790.4,3790.4,1086.5,626.0,10.45,16.055,4.85,0.326118632,0.21304507399999997,399.34334839999997,0.308393072,0.31428915399999996,0.24402404,0.36628919600000004,0.03148512,17187
1719,2014,ILLINOIS,WEST,WARREN,216.1,3.71,396.3,396.3,100.5,63.0,12.5,55.44017094,12.0,28.0,150.0,72.0,143.0,3.0,23.0,30.0,-27.8,301.1666667,191.0,82.8,32.8,0.0,-7.8,-7.8,-7.8,-11.7,-1.1,-2.2,-4.4,-6.7,-9.4,4260.0,4260.0,1031.7,1119.0,7.83,13.35,2.31,0.335032564,0.19713070800000002,333.99897630000004,0.300846138,0.312533181,0.194605434,0.37101696,0.041519542,17187
1720,2013,ILLINOIS,WEST,WARREN,186.9,4.52,501.8,501.8,98.0,68.5,8.5,36.0,12.0,10.0,153.0,63.0,151.0,17.0,13.0,5.0,-24.4,152.0,140.0,103.4,36.7,-1.7,-2.2,-5.6,-11.7,-11.7,-0.6,-2.8,-6.1,-7.2,-10.6,3451.5,3451.5,968.1666667000002,728.0,8.99,14.63,3.35,0.36833379,0.216694787,312.3948621,0.30734844100000003,0.326617257,0.181701576,0.371511309,0.037678435,17187
1721,2012,ILLINOIS,WEST,WARREN,164.9,6.87,632.6,632.6,77.0,59.0,7.0,14.31190476,4.6,1.0,122.0,20.0,178.0,39.0,19.0,11.0,-18.3,105.43333329999999,96.90476190000001,65.5,38.9,-1.1,-3.3,-4.4,-8.9,-8.9,-0.6,-2.2,-13.3,-13.3,-13.3,2564.5478160000002,2564.5478160000002,841.9,327.2333333,12.23,18.96,5.5,0.36335979700000004,0.22086738399999997,359.9466202,0.273455464,0.285495671,0.188603959,0.351890091,-0.0018127529999999998,17187
1722,2011,ILLINOIS,WEST,WARREN,177.4,6.25,554.5,554.5,119.36439709999999,75.75274901,13.24232195,35.37254902,6.860294118,11.0,133.0,46.0,142.0,27.0,10.0,8.0,-25.6,346.1348039,279.9019608,70.27703554,36.7,0.0,-3.9,-7.2,-7.2,-8.9,-2.2,-2.2,-4.4,-6.7,-9.4,3658.7,3658.7,1184.831068,651.5269607999999,10.06,15.72,4.4,0.326556733,0.19094884899999998,304.9664928,0.32101492600000003,0.33583821700000005,0.24926913899999997,0.361231546,0.033203643,17187
1723,2010,ILLINOIS,WEST,WARREN,152.9,5.24,593.2,593.2,108.3499216,72.39585365,10.50025004,45.0,9.0,18.0,130.0,75.0,161.0,13.0,25.0,6.0,-25.6,254.0,209.5,73.32430041,33.3,0.0,-4.4,-4.4,-7.8,-8.9,-0.6,-5.6,-5.6,-6.7,-9.4,3574.0,3574.0,1049.821982,817.5,10.0,15.62,4.39,0.325746447,0.20696937699999998,346.1238286,0.339099452,0.362157643,0.35227722100000003,0.378962361,0.040438373,17187
1724,2009,ILLINOIS,WEST,WARREN,193.0,3.53,294.8,294.8,110.0,79.0,16.0,36.0,10.5,12.0,131.0,60.0,137.0,4.0,32.0,17.0,-30.6,127.0,86.5,54.1,33.3,-2.2,-2.2,-5.0,-7.8,-9.4,-2.8,-2.8,-6.7,-6.7,-11.7,3129.6,3129.6,1216.8,558.5,9.05,14.32,3.79,0.32390357,0.19789322,266.2150483,0.336293695,0.370084642,0.317007934,0.364386945,0.031140018,17187
1725,2008,ILLINOIS,WEST,WARREN,207.0,4.01,485.2629944,485.2629944,99.0,80.0,13.0,33.14622222,10.0,10.0480226,128.4858757,45.0,164.0,5.0,10.0,5.0,-20.98248588,177.858,102.0,97.0,32.8,-1.79420904,-3.40579096,-5.543361582,-7.808898305,-9.661723164,-0.870621469,-3.049435028,-5.519350283,-8.597316383999999,-10.71468927,3178.443056,3178.443056,1269.7,665.0,10.30142655,16.41,4.62230226,0.329759258,0.20411026899999998,265.3262712,0.313251165,0.310571307,0.21238629,0.328659855,0.035648495,17187
1726,2007,ILLINOIS,WEST,WARREN,198.0,4.09,645.1,645.1,87.0,61.0,9.0,32.0,10.0,13.0,124.0,46.0,185.0,24.0,28.29148728,1.0,-22.8,139.5,114.5,49.75,34.4,-1.1,-2.8,-6.1,-7.8,-9.4,-2.8,-2.8,-8.3,-8.3,-11.7,2996.5,2996.5,894.35,713.0,11.54,17.52,5.56,0.33971434100000003,0.206219669,294.01714289999995,0.270556222,0.248307329,0.193711172,0.330353365,0.024708682000000003,17187
1727,2006,ILLINOIS,WEST,WARREN,173.0,3.07,609.7,609.7,100.0,68.0,4.0,14.0,2.0,1.0,121.0,15.0,170.0,27.0,30.38991228,24.65638528,-21.7,254.0,254.0,35.6,36.7,-2.2,-2.2,-4.4,-7.2,-12.2,-1.7,-3.3,-5.0,-8.3,-12.2,2892.7,2892.7,791.5,317.0,12.0,18.01,6.0,0.31158660899999996,0.19751305600000002,267.8540617,0.272574942,0.27356891699999997,0.16839092,0.334969052,0.003690542,17187
1728,2005,ILLINOIS,WEST,WARREN,158.0,2.08,668.8,668.8,90.0,57.0,3.0,29.0,7.0,7.0,128.0,41.0,178.0,39.0,25.5786036,16.26052632,-22.2,127.0,229.0,48.5,41.7,-1.1,-3.3,-5.0,-11.7,-11.7,-1.7,-3.9,-8.3,-8.3,-9.4,3012.5,3012.5,694.9,587.0,11.6,17.61,5.6,0.368182439,0.20970965,348.7397693,0.27478864,0.270360665,0.18209640100000002,0.337565186,0.009936985,17187
1729,2004,ILLINOIS,WEST,WARREN,193.0,2.14,427.1,427.1,101.0,70.0,8.0,29.0,11.0,8.0,117.0,34.0,168.0,2.0,25.77671233,21.99256757,-23.3,152.0,114.0,66.0,32.8,0.0,-3.3,-5.6,-10.0,-10.0,0.0,-3.3,-7.8,-7.8,-9.4,3038.1,3038.1,1020.6,793.0,11.0,16.79,5.2,0.338012594,0.203475667,308.5443928,0.28293538,0.310550953,0.25270879399999996,0.331625846,0.008118039,17187
1730,2003,ILLINOIS,WEST,WARREN,183.0,2.42,488.6,488.6,80.0,54.0,12.0,18.0,10.0,10.0,132.0,40.0,168.0,21.0,2.0,21.0982684,-26.7,127.0,127.0,95.3,36.7,-3.9,-3.9,-4.4,-8.3,-8.9,0.0,-3.9,-4.4,-10.6,-10.6,3439.4,3439.4,959.3,685.0,10.48,16.71,4.25,0.329100286,0.18587473,308.0733743,0.276668215,0.302243616,0.15571165,0.337347171,0.012284608999999998,17187
1731,2002,ILLINOIS,WEST,WARREN,174.0,2.35,597.2,597.2,87.5,57.5,11.0,19.5,5.5,2.0,138.0,28.0,146.0,38.0,13.0,4.0,-22.8,203.0,178.0,63.9,34.4,-0.6,-5.6,-5.6,-6.7,-12.2,-2.2,-2.2,-6.1,-7.8,-9.4,3018.4,3018.4,864.95,466.0,10.52,16.54,4.51,0.349489285,0.216904467,278.6131819,0.274713455,0.306913681,0.22544016,0.337641514,0.001821725,17187
1732,2001,ILLINOIS,WEST,WARREN,169.0,2.04,485.6,485.6,114.5,80.0,10.0,45.0,4.5,6.0,126.0,43.0,157.0,23.0,10.0,25.42375,-22.8,483.0,63.5,42.05,36.7,0.0,-3.9,-6.1,-7.2,-11.1,-2.2,-2.2,-4.4,-11.1,-11.1,3618.2,3618.2,1029.55,228.5,10.65,16.62,4.69,0.334573308,0.196816658,286.6127727,0.319568782,0.317489097,0.20482138600000002,0.33465502199999997,0.00802592,17187
1733,2000,ILLINOIS,WEST,WARREN,152.0,1.91,472.6,472.6,116.5,68.0,9.5,49.0,11.5,18.0,128.0,51.0,172.0,12.0,7.0,25.88162393,-27.2,305.0,160.0,59.05,37.8,-3.9,-3.9,-7.2,-7.2,-8.9,-2.8,-2.8,-4.4,-7.8,-10.0,3063.5,3063.5,894.05,887.5,10.04,16.14,3.95,0.366557256,0.21505552100000003,279.5421935,0.267160529,0.281428187,0.172771941,0.339958334,0.008182676,17187
1734,2020,ILLINOIS,WEST SOUTHWEST,BOND,186.6,4.35,589.3621693,589.3621693,111.3228601,72.71254673,11.30263052,18.32830688,6.363383838,1.748677249,120.13624340000001,18.98046875,157.17708330000002,21.79296875,27.25252525,17.35382514,-19.81521164,86.53492064,87.00984849,72.61266105,34.45807292,-0.763492064,-3.5170634919999997,-5.615873016,-7.593121693,-11.43716931,-1.135978836,-3.150925926,-5.930687831,-8.253306878,-10.85449735,3070.945115,3070.945115,1085.4712140000001,406.9045455,11.71603175,17.24811198,6.222010582,0.41873646600000003,0.24544125600000002,526.3027066000001,0.312139551,0.317279166,0.291439432,0.375171697,-0.001921325,17005
1735,2019,ILLINOIS,WEST SOUTHWEST,BOND,183.8,3.55,619.8943262,619.8943262,130.54606299999998,86.49997523,13.06937499,32.91965812,10.19929078,8.055420466000001,131.122695,39.87553191,156.1046099,21.82659574,27.24298942,20.68643306,-27.30222898,225.96025640000002,151.7475177,77.82290496,34.8212766,-0.9886322190000001,-3.789463019,-6.515663627,-8.399432624,-10.76079027,-1.1345694020000001,-3.210162107,-7.5725835870000004,-9.96301925,-11.24740628,3350.6209289999997,3350.6209289999997,1311.708273,746.6340425,10.82742908,16.21908865,5.434207700000001,0.48097095700000003,0.30479279800000003,634.0385848,0.34729399299999997,0.36062114,0.334867182,0.37163411799999996,0.012271386,17005
1736,2017,ILLINOIS,WEST SOUTHWEST,BOND,170.7,3.41,570.9926149,570.9926149,100.0,62.0,9.0,11.25026455,2.0,5.279661017,106.0641243,24.48907104,175.92896169999997,23.55464481,22.476027399999996,22.1410628,-21.44220339,87.10449735,51.0,99.8,35.50068306,-2.129632768,-3.73519774,-5.885508475,-8.463079096,-10.12048023,-0.826694915,-3.4877118639999996,-7.040338983,-8.876779661,-10.15282486,2658.071215,2658.071215,956.3,127.0,12.23735593,17.99863115,6.404483051000001,0.488773684,0.28616391399999996,541.1212939,0.27608672100000003,0.291047526,0.242449628,0.373060897,0.001021582,17005
1737,2015,ILLINOIS,WEST SOUTHWEST,BOND,159.9,3.69,564.0723224,564.0723224,115.22876380000001,77.08846080000001,13.93503319,47.35042735,9.140079365,13.60382514,111.88224040000001,36.90591398,165.3051075,15.975,26.36967593,18.789906100000003,-23.86491803,255.8247863,178.86944440000002,80.61197893,34.45938172,-1.524836066,-3.1832786889999998,-8.245765027000001,-10.64724242,-12.573412699999999,-0.8554918029999999,-3.719262295,-6.771885246,-10.69352459,-14.17489071,3458.4026270000004,3458.4026270000004,1230.316994,758.2142857000001,11.27188798,16.92383871,5.650286885,0.47186868200000004,0.285876107,563.3923281,0.326734347,0.352332711,0.30581585899999997,0.353676506,0.00489957,17005
1738,2014,ILLINOIS,WEST SOUTHWEST,BOND,182.1,3.71,506.1253495,506.1253495,116.9710973,71.10814724,10.93228408,55.44017094,12.2797619,19.85134409,133.997043,53.71931217,154.3013228,10.45132275,23.8600939,20.18789954,-25.98333333,301.1666667,170.23849209999997,74.24716767,34.10592593,-1.01438172,-3.590725806,-5.286612903,-7.954274194,-9.917634408,-1.140752688,-3.46077957,-7.20516129,-8.78922043,-10.33258065,3703.319944,3703.319944,1054.6620779999998,973.8170635,9.582879032000001,15.14631746,4.000884409,0.475013907,0.24995975899999998,480.9970386,0.30597226,0.32015464,0.218150557,0.35268635600000003,0.026130887999999998,17005
