Year,State,Ag District,County,yield,price_received,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,DYFG,DYTS,EMNT,EMSD,EMSN,EMXP,EMXT,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,NDVI,EVI,GPP,SSM_0,SSM_10,SSM_40,SSM_100,NDWI
2004,ILLINOIS,EAST SOUTHEAST,COLES,183,2.14,526.05,526.05,132.6666667,79.66666667,11,31.5,6,3,97,27,168,6,15,30,-24.15,127,94,62.46666667,33.6,0,-3.3,-4.4,-7.8,-11.4,-1.95,-4.45,-6.15,-6.7,-9.45,2774.15,2774.15,1096.6,378,12.115,17.39,6.835,0.345337411,0.212896543,318.1720289,0.310588702,0.336027346,0.314357575,0.35422585,-0.002678578
2004,ILLINOIS,EAST SOUTHEAST,CRAWFORD,173,2.14,619,619,117.5,79,13,19,5,4,95.5,21,181.5,19,41,31,-25.85,203,111.5,78,33.6,-1.15,-3.9,-8.35,-8.35,-9.7,-1.1,-2.8,-5,-8.05,-11.95,2482.6,2482.6,1238.3,325.5,12.93,18.865,6.99,0.424487923,0.274418516,442.2436903,0.307802884,0.32346531,0.291074866,0.347430534,0.009457644
2004,ILLINOIS,EAST SOUTHEAST,CUMBERLAND,173,2.14,471.2611026,471.2611026,117,90,11,20,5,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25.77671233,21.99256757,-23.48403382,76,25,47.2,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1235.8,125,11.36527696,17.02532619,5.72994686,0.38403032,0.241158078,366.8814293,0.322021463,0.332861564,0.323526817,0.356036645,0.000176601
2004,ILLINOIS,EAST SOUTHEAST,DOUGLAS,182,2.14,469.2,469.2,113.3333333,75.33333333,11.66666667,22,7,4,113,38,166,3,17,21,-25,93.33333333,57,48.93333333,33.3,-1.1,-2.8,-5,-8.3,-12.2,-1.7,-4.4,-4.4,-6.7,-10,3014.5,3014.5,1001.333333,282,11.3,16.78,5.81,0.303224488,0.188005934,253.1194842,0.299208395,0.337154896,0.307784026,0.354633181,-0.000698228
2004,ILLINOIS,EAST SOUTHEAST,EDGAR,188,2.14,471.2611026,471.2611026,117,78,10,28,9,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25,26,-23.48403382,203,152,45.5,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2935,2935,982.3,533,11.36527696,17.02532619,5.72994686,0.334585355,0.21031574,296.2786901,0.305216886,0.329871344,0.301829593,0.355669015,-0.000854264
2004,ILLINOIS,EAST SOUTHEAST,EFFINGHAM,171,2.14,555.1,555.1,119.6666667,77.33333333,12,19.33333333,3.666666667,5,111,30,173,15,9,39,-23.9,67.66666667,66,54.53333333,35.6,-1.1,-4.4,-4.4,-7.2,-10.6,0,-2.8,-5.6,-6.7,-9.4,2794.1,2794.1,1116.9,221.3333333,12.18,18.22,6.15,0.424080063,0.266446164,380.4547566,0.318976088,0.331595623,0.316234238,0.352941398,0.005792891
2004,ILLINOIS,EAST SOUTHEAST,FAYETTE,171,2.14,526.2,526.2,119,77,14,19.5,1,3,103,31,172,9.5,24.5,16.5,-22.5,63.5,34,59.7,34.45,-0.55,-3.85,-6.1,-7.8,-9.7,-0.55,-4.2,-5,-8.05,-9.15,2816.9,2816.9,1125.25,106,12.005,17.565,6.45,0.426104861,0.275159145,417.4252033,0.313711599,0.328991313,0.31277367,0.354377022,0.007843973
2004,ILLINOIS,EAST SOUTHEAST,JASPER,176,2.14,538.1,538.1,108,77,11,23,5,4,101,27,168,13,27.5,27.33333333,-25,152,76,83.6,35,-1.7,-2.2,-5.6,-9.4,-9.4,-2.2,-2.2,-6.1,-7.2,-10,2684.8,2684.8,1179.6,252,12.2,17.73,6.66,0.400267785,0.24705978,374.0490785,0.315272609,0.330221913,0.310440983,0.348535177,0.001006256
2004,ILLINOIS,EAST SOUTHEAST,LAWRENCE,172,2.14,630.9,630.9,102,67,10,26.28907371,5.738505747,6,93,21,180,14,25.77671233,21.99256757,-25,146.1088389,111.6175287,77.5,33.9,-0.6,-2.2,-4.4,-7.2,-8.9,-0.6,-6.1,-6.1,-8.9,-8.9,2433.7,2433.7,930.1,394.2977969,13,18.63,7.38,0.434222209,0.262767205,449.2817665,0.310096469,0.328413302,0.301037287,0.350696686,0.013219876
2004,ILLINOIS,EAST SOUTHEAST,MARION,158,2.14,602.3,602.3,111,78.33333333,11.33333333,11.33333333,4,5,96,27,173,11,20.33333333,31.33333333,-21.7,76,57,70.63333333,35,-0.6,-2.8,-6.7,-6.7,-11.7,-2.8,-2.8,-4.4,-8.3,-8.9,2708.25,2708.25,1175.066667,196,12.61,17.96,7.26,0.475916725,0.312117993,446.039335,0.3069494,0.321694774,0.287370815,0.343590624,0.008438293
2004,ILLINOIS,EAST SOUTHEAST,MOULTRIE,179,2.14,471.2611026,471.2611026,120,73,10,26.28907371,3,6.782125604,110.6408213,35,165,4,3,21.99256757,-23.48403382,146.1088389,46,40.9,33.9,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2837,2837,993.6,223,11.36527696,16.86,5.72994686,0.319737659,0.193047752,263.3637532,0.309200284,0.3337827,0.292821828,0.352096016,-0.009167844
2004,ILLINOIS,EAST SOUTHEAST,RICHLAND,155,2.14,613.4,613.4,120.5,73.5,13.5,21.33333333,4,6,98,28,176,19,38.5,22,-24.4,237.3333333,103.3333333,67.7,35,0,-2.2,-6.7,-6.7,-8.9,-0.6,-4.4,-4.4,-7.2,-8.9,2661.9,2661.9,1239.5,345,12.59,18.29,6.9,0.44479077,0.274271962,446.7827082,0.312133382,0.332357288,0.30460661,0.352128483,0.007799267
2004,ILLINOIS,EAST SOUTHEAST,SHELBY,175,2.14,471.2611026,471.2611026,107.8199781,71.83542693,9.798617953,18,6,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,2,5.5,-23.48403382,102,76,65.7942214,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1020.084938,240,11.36527696,17.02532619,5.72994686,0.364164616,0.232935205,327.6922094,0.315491717,0.335498156,0.31766988,0.354641094,-0.001544942
2004,ILLINOIS,NORTHEAST,BOONE,175,2.14,471.2611026,471.2611026,119,65,8,47,7,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25.77671233,21.99256757,-23.48403382,203,152,63,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,886.8,633,11.36527696,17.02532619,5.72994686,0.368025529,0.218967598,329.8235542,0.281872733,0.32660612,0.197483084,0.337920886,0.028052908
2004,ILLINOIS,NORTHEAST,COOK,154,2.14,350.35,350.35,123.5,65.625,8.625,53.16666667,8.666666667,8.166666667,116.6666667,44,145.3333333,4.333333333,65.2,26.2,-22.6,190.3333333,120.6666667,45.8375,33.13333333,-0.766666667,-3.966666667,-4.883333333,-7.416666667,-9.266666667,-1.316666667,-4.05,-6.283333333,-8.233333333,-9.25,3431.55,3431.55,853.2125,657.8333333,9.913333333,15.075,4.753333333,0.354403883,0.204563002,424.2208067,0.390461025,0.392410751,0.397033619,0.439473796,0.014444974
2004,ILLINOIS,NORTHEAST,DE KALB,180,2.14,471.2611026,471.2611026,107.8199781,71.83542693,9.798617953,26.28907371,5.738505747,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25.77671233,21.99256757,-23.48403382,146.1088389,111.6175287,65.7942214,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1020.084938,394.2977969,11.36527696,17.02532619,5.72994686,0.327169512,0.180402592,296.4758984,0.27882678,0.324826698,0.206497901,0.340347429,0.025807004
2004,ILLINOIS,NORTHEAST,DU PAGE,161,2.14,471.2611026,471.2611026,107.8199781,71.83542693,9.798617953,26.28907371,5.738505747,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25.77671233,21.99256757,-23.48403382,146.1088389,111.6175287,65.7942214,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1020.084938,394.2977969,11.36527696,17.02532619,5.72994686,0.46643508,0.277729501,433.0109035,0.376460451,0.386801296,0.372042321,0.429531553,0.020486555
2004,ILLINOIS,NORTHEAST,GRUNDY,173,2.14,347.1,347.1,108.5,70.5,8.5,38.5,8,9,122,38.5,153.5,4,5,21.99256757,-22.2,114.5,94,55.75,33.35,-0.85,-4.45,-6.95,-7.5,-9.45,-0.85,-2.8,-7.5,-7.5,-9.7,3198.1,3198.1,927.4,430.5,10.24,15.92,4.555,0.328243039,0.177645186,309.2750681,0.282170794,0.312749803,0.221957695,0.349430273,0.01611846
2004,ILLINOIS,NORTHEAST,KANE,174,2.14,284.65,284.65,117.8,71.4,6.4,54.33333333,10.25,11,135.5,49,144.5,2,8.333333333,10.66666667,-24.75,228.6666667,117,61.72,33.05,-0.85,-2.5,-4.4,-11.1,-11.1,-1.4,-2.5,-5.55,-7.8,-9.45,3545.4,3545.4,860.7,665.5,9.235,14.975,3.49,0.422468544,0.238211942,359.4861289,0.293168508,0.325201594,0.222971127,0.347375152,0.026567031
2004,ILLINOIS,NORTHEAST,KENDALL,182,2.14,471.2611026,471.2611026,112,68,7.5,40.5,8,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25.77671233,21.99256757,-23.48403382,139.5,123,76.35,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,893.95,486.5,11.36527696,17.02532619,5.72994686,0.348106324,0.202363065,357.5446924,0.285177384,0.321446903,0.226642439,0.343139206,0.021598638
2004,ILLINOIS,NORTHEAST,LA SALLE,179,2.14,357.025,357.025,114,71.75,7,39.28571429,7.75,10.5,127.75,42,159,3,11.6,20.8,-22.925,123.4285714,107.625,59.125,33,-1.525,-2.2,-4.4,-8.2,-10.275,-0.825,-3.175,-6.075,-8.05,-9.55,3344.85,3344.85,884.85,481.125,10.0975,15.978,4.35,0.329646614,0.180079102,309.4026753,0.285626396,0.315116931,0.224656878,0.339662251,0.014046372
2004,ILLINOIS,NORTHEAST,LAKE,134,2.14,256.04,256.04,125.8,66.4,8.2,55.25,10.25,11,126.6,50.6,131.6,1.2,55.5,22.2,-23.66,247.75,111.75,53.84,32.78,-1.1,-2.66,-4.74,-7.56,-9.8,-2.46,-2.78,-6,-8.76,-9.32,3669.4,3669.4,877.9,803.75,8.918,13.982,3.858,0.356671133,0.199633934,431.5818056,0.322940691,0.352503126,0.266497405,0.372963016,0.007012641
2004,ILLINOIS,NORTHEAST,MCHENRY,157,2.14,258,258,107.5,66,8.25,42.5,8.4,15,126,51,149,4,41.25,23.25,-24.4,171.5,129.8,49.325,32.2,0,-2.8,-4.4,-8.9,-8.9,-2.2,-2.2,-6.1,-9.4,-9.4,3654.9,3654.9,895.775,601.4,9,14.88,3.11,0.437921105,0.258310427,376.3403393,0.285385188,0.32581039,0.207309649,0.330432807,0.026176973
2004,ILLINOIS,NORTHEAST,WILL,164,2.14,372.9,372.9,115.8,69.2,9.6,37,5.6,7.5,115.5,42.5,149.5,2.5,11.66666667,13.5,-23.35,127.2,105,75.12,32.8,-0.85,-3.9,-6.95,-8.6,-9.15,0,-4.7,-6.95,-8.6,-9.7,3277.9,3277.9,1013.56,422,10.33,15.465,5.195,0.410373046,0.230844655,385.2082917,0.301422631,0.327968736,0.258598117,0.364438364,0.01458065
2004,ILLINOIS,NORTHWEST,BUREAU,186,2.14,389.55,389.55,107,70.33333333,7,37,8.333333333,10,125,44.5,158,3,12,16.25,-24.26666667,144,138,50.2,33.6,-1.466666667,-2.566666667,-4.4,-11.1,-11.86666667,-1.133333333,-2.966666667,-6.266666667,-7.933333333,-9.4,3297.1,3297.1,916.6333333,597.6666667,10.27,15.755,4.533333333,0.336623189,0.179826198,328.6029219,0.276125201,0.31532503,0.213372995,0.336407888,0.017550136
2004,ILLINOIS,NORTHWEST,CARROLL,189,2.14,471.2611026,471.2611026,107.8199781,71.83542693,9.798617953,26.28907371,5.738505747,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,16,36,-23.48403382,146.1088389,111.6175287,65.7942214,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1020.084938,394.2977969,11.36527696,17.02532619,5.72994686,0.394883871,0.224414169,360.9535523,0.280212807,0.318597636,0.204644152,0.334045607,0.024569522
2004,ILLINOIS,NORTHWEST,HENRY,186,2.14,354.9,354.9,107.3333333,73.33333333,7.666666667,41,8.25,11,127,44,154.6666667,2.666666667,7,16.5,-23.5,178,146,47.4,33.16666667,-2.2,-2.766666667,-5,-10,-10,-1.5,-3.333333333,-5.566666667,-8.166666667,-10,3361.733333,3361.733333,906.4,666.5,9.903333333,15.49,4.316666667,0.349074175,0.190897645,330.9424639,0.277224079,0.315467497,0.210392843,0.330175275,0.017346351
2004,ILLINOIS,NORTHWEST,JO DAVIESS,177,2.14,471.2611026,471.2611026,105.3333333,70.66666667,8.333333333,39.33333333,8.25,13,126,42,152,2.5,16.4,14,-25,279.3333333,116.5,71.9,32.8,0,-3.9,-6.7,-6.7,-9.4,-1.7,-5.6,-5.6,-8.3,-11.1,2968.913889,2968.913889,963.6,536.75,9.03,14.83,3.62,0.502018768,0.269566948,430.0506994,0.292619256,0.322450406,0.227754314,0.325812214,0.02473298
2004,ILLINOIS,NORTHWEST,LEE,185,2.14,309.3,309.3,103,68.66666667,4.666666667,49.5,9.666666667,12,130,45,153,0,25.33333333,16.66666667,-28.3,203.5,157.3333333,62.73333333,31.7,-2.2,-2.2,-5.6,-9.4,-9.4,-1.1,-3.3,-6.1,-8.9,-8.9,3470.3,3470.3,848.1333333,734.3333333,9.51,15.11,3.9,0.326089305,0.180349028,310.0357551,0.279914347,0.317824965,0.19578319,0.345684232,0.022949893
2004,ILLINOIS,NORTHWEST,MERCER,183,2.14,366.8,366.8,103.5,73,9.5,26.28907371,2.5,12,122,41,147,4.5,7,17,-23.3,146.1088389,76,56.3,33.6,-0.3,-3.9,-6.65,-10.25,-11.65,-0.85,-3.6,-5.8,-7.75,-10.3,3238.1,3238.1,941.8,266.5,10.115,15.585,4.645,0.373060024,0.202769645,345.3238633,0.274485967,0.309497773,0.214706759,0.324186851,0.018289631
2004,ILLINOIS,NORTHWEST,OGLE,184,2.14,316.55,316.55,113,73,7.666666667,43,8,10,131.5,46.5,153,2.5,54.33333333,31.5,-25,212,122,46.16666667,33.05,-1.1,-3.3,-7.75,-8.9,-10,-1.4,-3.05,-6.35,-9.45,-10.6,3447.5,3447.5,911.7333333,598.6666667,9.495,15.18,3.815,0.386023893,0.214701398,349.6268806,0.281515126,0.323340524,0.187816585,0.338432183,0.024957121
2004,ILLINOIS,NORTHWEST,PUTNAM,189,2.14,441.2,441.2,111,66,7,26.28907371,7,10,125,37,168,19,25.77671233,21.99256757,-23.3,146.1088389,102,86.4,36.1,-1.7,-2.2,-5,-11.1,-11.1,-0.6,-3.3,-7.2,-7.2,-9.4,3165.4,3165.4,867.8,491,10.65,16.9,4.4,0.362427583,0.192314747,356.29005,0.283249583,0.313792285,0.226043047,0.334948906,0.018126865
2004,ILLINOIS,NORTHWEST,ROCK ISLAND,182,2.14,422.9,422.9,120.5,73,6.5,30,8.5,10,119.5,43,155,3.5,97.5,27.5,-24.15,152,139.5,60.3,33.6,-1.4,-2.8,-5.3,-8.65,-10.6,-0.85,-3.9,-5.85,-8.35,-9.7,3157.866667,3157.866667,885.85,732.5,10.56,15.835,5.275,0.443001561,0.234490584,421.8239699,0.281820502,0.321545498,0.219261112,0.335527197,0.02282225
2004,ILLINOIS,NORTHWEST,STEPHENSON,184,2.14,297,297,123,71,10,41,5,14,136,46,153,3,25.77671233,21.99256757,-23.3,203,102,54.4,32.8,-1.7,-2.2,-5.6,-7.8,-11.1,-0.6,-2.8,-4.4,-8.3,-10,3522.5,3522.5,896.4,496,9.13,14.95,3.32,0.407522796,0.250388545,362.2068689,0.28853296,0.325255865,0.212352287,0.329466967,0.025817263
2004,ILLINOIS,NORTHWEST,WHITESIDE,183,2.14,395.7,395.7,105.6666667,67.33333333,9,40.5,10.5,9.5,125,41,152.5,2.5,7.333333333,19.33333333,-24.15,228.5,101.5,40.13333333,33.05,-0.85,-2.5,-5,-8.3,-10.85,-0.3,-2.75,-6.65,-7.75,-9.75,3334.8,3334.8,857.3666667,717,10.35,15.505,4.51,0.359057748,0.196224096,332.0067189,0.272563767,0.311126296,0.194325467,0.341484671,0.022544114
2004,ILLINOIS,NORTHWEST,WINNEBAGO,172,2.14,288,288,108,61.33333333,8.333333333,35.5,5.333333333,10,130,50,146,1,94.5,24.33333333,-24.4,190.5,107.6666667,64.63333333,32.2,0,-2.2,-5.6,-8.3,-10,-1.7,-2.8,-9.4,-9.4,-9.4,3576.7,3576.7,881.0333333,490.3333333,9.32,14.7,3.93,0.433732238,0.240644253,374.5046229,0.288385088,0.330237484,0.214638681,0.34545995,0.023024119
2004,ILLINOIS,SOUTHEAST,EDWARDS,166,2.14,471.2611026,471.2611026,107.8199781,71.83542693,9.798617953,26.28907371,6,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,39,18,-23.48403382,146.1088389,229,65.7942214,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1020.084938,613,11.36527696,17.02532619,5.72994686,0.485488371,0.309085487,490.663858,0.31054933,0.329224599,0.292792468,0.350153737,0.007641483
2004,ILLINOIS,SOUTHEAST,FRANKLIN,138,2.14,471.2611026,471.2611026,91,73,12,26.28907371,3,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,3,39,-23.48403382,146.1088389,228.5,89.4,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1162.65,381,11.36527696,17.02532619,5.72994686,0.501018751,0.307614857,509.9713413,0.299313858,0.317283399,0.244353966,0.348112582,0.013379557
2004,ILLINOIS,SOUTHEAST,GALLATIN,164,2.14,471.2611026,471.2611026,98,80,10,26.28907371,5.738505747,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25.77671233,21.99256757,-23.48403382,146.1088389,111.6175287,40.4,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,958.5,394.2977969,11.36527696,17.02532619,5.72994686,0.403912887,0.256225054,427.9672813,0.314356886,0.324279868,0.288091596,0.344231932,0.01219291
2004,ILLINOIS,SOUTHEAST,HAMILTON,162,2.14,471.2611026,471.2611026,107.8199781,71.83542693,9.798617953,26.28907371,5.738505747,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25.77671233,21.99256757,-23.48403382,146.1088389,111.6175287,65.7942214,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1020.084938,394.2977969,11.36527696,17.02532619,5.72994686,0.456225127,0.293030386,461.8861255,0.303011055,0.32020684,0.254791532,0.348628202,0.006044378
2004,ILLINOIS,SOUTHEAST,HARDIN,142,2.14,471.2611026,471.2611026,107.8199781,71.83542693,9.798617953,26.28907371,0,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,5,7,-23.48403382,146.1088389,0,65.7942214,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1020.084938,0,11.36527696,17.02532619,5.72994686,0.562373304,0.310588965,553.4499711,0.320718142,0.32888878,0.293771741,0.340478397,0.018839797
2004,ILLINOIS,SOUTHEAST,JEFFERSON,147,2.14,533,533,101.6666667,73,15.66666667,19,4.333333333,3,93,25,168,5,11,9.5,-22.8,152,142.3333333,82.8,33.3,0,-2.8,-7.2,-7.2,-10,0,-2.8,-4.4,-7.2,-8.9,2500.8,2500.8,1181.4,344.6666667,12.47,17.57,7.37,0.507222293,0.334762455,479.224984,0.297097683,0.31402366,0.2583173,0.342481311,0.010530041
2004,ILLINOIS,SOUTHEAST,MASSAC,133,2.14,750,750,109,77,10,26.28907371,3,2,73,9,195,17,25.77671233,21.99256757,-21.1,146.1088389,330,59.2,35,0,-2.8,-5,-9.4,-9.4,-0.6,-2.2,-5,-6.7,-8.9,2968.913889,2968.913889,1182.5,439,14.86,20.29,9.42,0.527293607,0.3180194,537.0768072,0.32315602,0.330313401,0.292977713,0.35161465,0.015275318
2004,ILLINOIS,SOUTHEAST,POPE,133,2.14,704.3,704.3,114.5,73,10.5,8,2.5,1.333333333,80.33333333,11.66666667,194.3333333,18,7,24,-19.8,356,296,59.7,34.6,-0.766666667,-2.4,-6.1,-9.266666667,-10,-0.933333333,-2.2,-4.6,-7.933333333,-12.03333333,2132.2,2132.2,1120.9,360.5,14.20333333,19.91333333,8.493333333,0.571488461,0.309968236,578.594744,0.334914051,0.338696928,0.31555623,0.321823301,0.018416303
2004,ILLINOIS,SOUTHEAST,SALINE,157,2.14,471.2611026,471.2611026,107.8199781,71.83542693,9.798617953,26.28907371,5.738505747,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25.77671233,21.99256757,-23.48403382,146.1088389,111.6175287,65.7942214,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1020.084938,394.2977969,11.36527696,17.02532619,5.72994686,0.463373292,0.280137511,457.2023922,0.306480708,0.319711979,0.27426543,0.344801057,0.012202534
2004,ILLINOIS,SOUTHEAST,WABASH,163,2.14,471.2611026,471.2611026,121,79,13,26.28907371,5.738505747,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25.77671233,21.99256757,-23.48403382,146.1088389,111.6175287,102.4,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1336.2,394.2977969,11.36527696,17.02532619,5.72994686,0.401144538,0.246011531,415.0649514,0.313201804,0.332537721,0.299899426,0.351361687,0.014873704
2004,ILLINOIS,SOUTHEAST,WAYNE,164,2.14,580.5,580.5,113,74,13,19,5,4,94,22,181,16,25.77671233,11,-22.8,178,156.6666667,127.3,35,-0.6,-2.8,-5.6,-9.4,-9.4,-1.1,-5.6,-5.6,-7.2,-8.9,2599,2599,1315.4,366,12.76,18.54,6.98,0.459208214,0.294085668,438.8200138,0.302794145,0.319285472,0.279917157,0.347785927,0.007290781
2004,ILLINOIS,SOUTHEAST,WHITE,161,2.14,471.2611026,471.2611026,114,78,13,26.28907371,5,4,89,17,186,21,25.77671233,50,-24.4,146.1088389,259,88.6,34.4,-0.6,-2.8,-6.1,-9.4,-9.4,-1.1,-2.8,-5,-6.7,-11.1,2968.913889,2968.913889,1530.8,606,13.24,19.23,7.24,0.444855403,0.280804562,493.0764007,0.309773384,0.324349815,0.266726469,0.346500449,0.010071958
2004,ILLINOIS,SOUTHWEST,ALEXANDER,166,2.14,782.7,782.7,107.8199781,71.83542693,9.798617953,26.28907371,0,0.5,74.5,13,193.5,15,1,21.99256757,-17.25,146.1088389,0,65.7942214,36.1,-1.7,-2.5,-7.25,-7.8,-9.15,0,-3.05,-5.8,-7.2,-12.5,2151.55,2151.55,1020.084938,0,14.485,19.89,9.075,0.490720579,0.275564287,555.4166331,0.322299211,0.339532951,0.314749329,0.335717328,0.021813011
2004,ILLINOIS,SOUTHWEST,CLINTON,169,2.14,471.2611026,471.2611026,102.5,75.5,13.5,6.5,1,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,1,19,-23.48403382,38,25,60.85,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1126.35,71,11.36527696,17.02532619,5.72994686,0.458412085,0.290945418,524.3296428,0.311323766,0.327570119,0.300186386,0.347924208,0.008101581
2004,ILLINOIS,SOUTHWEST,JACKSON,143,2.14,726,726,123.6666667,79.66666667,11.66666667,13.5,3.5,2.5,92.5,17.5,191.5,21,25.5,20.5,-23.35,292,177.5,44.6,36.4,-0.3,-3.05,-8.6,-8.6,-9.15,0,-2.75,-4.7,-10.55,-13.35,2368.8,2368.8,1119.066667,429,13.85,19.75,7.95,0.503339929,0.314989915,522.7132103,0.311967377,0.331040041,0.279921719,0.328750658,0.019289416
2004,ILLINOIS,SOUTHWEST,JOHNSON,155,2.14,471.2611026,471.2611026,107.8199781,71.83542693,9.798617953,26.28907371,5.738505747,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25.77671233,21.99256757,-23.48403382,146.1088389,111.6175287,65.7942214,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1020.084938,394.2977969,11.36527696,17.02532619,5.72994686,0.565889442,0.333564989,529.6968617,0.322525686,0.331669156,0.295488099,0.340541745,0.018250598
2004,ILLINOIS,SOUTHWEST,MONROE,181,2.14,471.2611026,471.2611026,89,73,10,4,2,6.782125604,110.6408213,32.94928571,167.0492857,7.862380952,25.77671233,21.99256757,-23.48403382,51,46,44.2,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961353,-9.98326087,-1.085869565,-3.445048309,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1056.8,112,11.36527696,17.02532619,5.72994686,0.498464144,0.304914957,477.7996288,0.322144265,0.329396034,0.299505325,0.342219899,0.014115757
2004,ILLINOIS,SOUTHWEST,PERRY,134,2.14,682.3,682.3,114.5,77,12,13,4,2.5,91.5,18,190.5,21,13.5,24.5,-21.7,241,143.6666667,50.55,36.15,-0.3,-3.3,-7.75,-7.75,-9.15,-0.55,-3.85,-4.4,-7.2,-11.7,2384.35,2384.35,1183.8,312.6666667,13.62,19.48,7.765,0.513104199,0.311928473,540.2453905,0.304829348,0.323653976,0.254659692,0.339571417,0.010160317
2004,ILLINOIS,SOUTHWEST,PULASKI,163,2.14,740.6,740.6,98,69,13,9,2,0,78,12,197,13,10.66666667,10.5,-15.6,229,241,53.3,36.7,-1.7,-6.7,-6.7,-6.7,-10,0,-2.8,-6.7,-6.7,-9.4,2174.7,2174.7,1073.1,373,14.3,19.73,8.86,0.497723931,0.305445396,530.0951475,0.31730845,0.331461933,0.29864335,0.353421403,0.013582583
