Year,State,Ag District,County,Value,price_received,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,DYFG,DYTS,EMNT,EMSD,EMSN,EMXP,EMXT,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,NDVI,EVI,GPP,SSM_0,SSM_10,SSM_40,SSM_100,NDWI
2001,ILLINOIS,EAST SOUTHEAST,CUMBERLAND,63,2.49,590.7560185,590.7560185,101,72,10,20,2.5,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,2,25.62626263,-20.26157895,229,38,75.45,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1045.7,94,11.8803244,17.7616345,6.072140351,0.370351696,0.228239376,326.9561824,0.293936347,0.303378464,0.268738495,0.33814045,-0.000975073
2001,ILLINOIS,EAST SOUTHEAST,EDGAR,56,2.49,620.4,620.4,105,67,15,18,1,2,105,23,168,21,18,38,-19.4,203,76,73.2,33.9,0,-2.8,-4.4,-6.7,-10.6,-1.1,-2.2,-5.6,-8.3,-8.9,3313.725,3313.725,1101.6,118,12.22,17.58,6.86,0.334242323,0.196644832,287.6243154,0.294743717,0.301153971,0.250266629,0.338083433,-0.006749802
2001,ILLINOIS,EAST SOUTHEAST,EFFINGHAM,61,2.49,651.3,651.3,106.3333333,73.66666667,9.666666667,16,2.333333333,2,113,19,174,36,12,46,-20,143.6666667,43.33333333,68.4,36.1,0,-3.3,-6.1,-9.4,-9.4,-0.6,-2.2,-6.1,-7.8,-11.1,3223.4,3223.4,963.3333333,100.6666667,12.41,18.6,6.22,0.415314438,0.267071347,334.1306829,0.291676369,0.294455444,0.259355552,0.336924454,-0.000161407
2001,ILLINOIS,EAST SOUTHEAST,FAYETTE,60,2.49,633.1,633.1,106,74,8.5,15,1.5,2,112,20,174,30.5,26,38,-19.45,229,47,41.9,36.1,-0.3,-3.35,-4.4,-8.3,-9.7,-0.3,-2.5,-6.4,-7.5,-10.3,3205.15,3205.15,939.6,92.5,12.325,18.22,6.435,0.435722614,0.27328988,381.2249892,0.291225245,0.290953094,0.241701483,0.338568566,-9.36E-05
2001,ILLINOIS,EAST SOUTHEAST,JASPER,54,2.49,579.65,579.65,96.33333333,67.33333333,11,15,2.333333333,1.5,101,18,169.5,16,17.66666667,32,-18.6,229,42.33333333,58.73333333,34.15,-0.55,-3.6,-5.25,-9.15,-9.15,-1.4,-2.5,-4.7,-7.75,-10.55,3090.6,3090.6,1036.733333,100.6666667,12.4,17.995,6.805,0.387962077,0.247961815,349.256354,0.285074476,0.296156459,0.26536761,0.340652149,-0.005764168
2001,ILLINOIS,EAST SOUTHEAST,LAWRENCE,60,2.49,675.2,675.2,122,64,13,23.39869792,2.268353175,2,93,15,178,32,25.08641026,25.62626263,-21.1,204.6828125,45.17533069,119.1,36.7,0,-2.2,-4.4,-6.7,-10,-1.7,-6.1,-6.1,-7.2,-13.9,2965.9,2965.9,1100,131.3335648,13.15,19.01,7.3,0.435181383,0.261083167,422.8335803,0.280608067,0.288811125,0.244226798,0.338937036,-0.006501752
2001,ILLINOIS,EAST SOUTHEAST,MARION,57,2.49,679.4,679.4,101,71.2,8,12,1.2,1.5,104.5,17,179,35.5,57.5,41,-18.6,159,32.8,63.3,35.85,-0.3,-2.5,-4.7,-7.75,-10,-1.1,-3.35,-6.15,-7.25,-9.4,3069.45,3069.45,961.8,80.2,12.875,18.865,6.885,0.458133226,0.303138475,407.4894445,0.283994225,0.283338349,0.223406754,0.344233553,0.002271631
2001,ILLINOIS,EAST SOUTHEAST,RICHLAND,57,2.49,695.2,695.2,109,65,16,14,1,2,102,18,181,38,8,15,-17.8,152,102,55.9,35,0,-3.9,-5,-8.9,-8.9,-2.8,-2.8,-4.4,-7.8,-13.9,2991.5,2991.5,1108.3,121,12.91,18.88,6.93,0.436405268,0.258794274,381.4171264,0.277238024,0.288858725,0.245729915,0.33910878,-0.013599007
2001,ILLINOIS,EAST SOUTHEAST,SHELBY,61,2.49,691.5,691.5,105.5,74.5,10,19,4,1,102,19,177,41,2.333333333,4,-18.3,114.5,76,77.1,36.1,0,-3.3,-4.4,-6.7,-10.6,-1.1,-2.2,-6.7,-6.7,-9.4,3094.05,3094.05,962.2,160,13.02,18.86,7.19,0.357065146,0.215623229,300.9834105,0.298799523,0.304255137,0.256106927,0.327601061,-0.011094584
2001,ILLINOIS,NORTHEAST,BOONE,66,2.49,590.7560185,590.7560185,113,72,7,54,5,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,4,2,-20.26157895,305,76,58.7,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,968.1,229,11.8803244,17.7616345,6.072140351,0.363211492,0.206677195,330.5375974,0.30118103,0.311082213,0.233401167,0.333889804,0.037985258
2001,ILLINOIS,NORTHEAST,DE KALB,76,2.49,590.7560185,590.7560185,106.3994299,71.50720993,9.934540577,23.39869792,2.268353175,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,25.08641026,25.62626263,-20.26157895,204.6828125,45.17533069,67.06016097,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1012.832257,131.3335648,11.8803244,17.7616345,6.072140351,0.296044347,0.16250077,270.8857352,0.302262576,0.310169199,0.204755821,0.334012114,0.028611713
2001,ILLINOIS,NORTHEAST,KANE,71,2.49,430.95,430.95,117,77.66666667,5.666666667,50,3,4.5,128,40.33333333,135.3333333,25,6,14.5,-22.5,394,42.33333333,73.56666667,36.13333333,-2.5,-2.5,-5.25,-6.95,-11.4,-2.2,-2.75,-5.55,-8.05,-9.15,3841.2,3841.2,934.3333333,152.6666667,9.95,15.92333333,4.31,0.41432649,0.242843369,328.2394631,0.301910258,0.323153668,0.223581094,0.348703792,0.025842219
2001,ILLINOIS,NORTHEAST,KENDALL,78,2.49,590.7560185,590.7560185,118,69,7,42,2,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,25.08641026,25.62626263,-20.26157895,330,38,67.8,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,905.9,127,11.8803244,17.7616345,6.072140351,0.341629638,0.187564345,305.8490046,0.297295523,0.311530627,0.207790025,0.331805963,0.023374129
2001,ILLINOIS,NORTHEAST,LA SALLE,69,2.49,487.7,487.7,127.3333333,74.5,9.833333333,33,3.5,4.6,122,35.6,157.4,21.2,16.2,21.16666667,-20.56,294.8,58.83333333,59.1,35.12,-0.9,-2.32,-5.8,-7.8,-9.78,-1.9,-2.78,-6.08,-8.22,-9.66,3660.925,3660.925,984.8166667,209.8333333,10.894,16.748,5.04,0.306040049,0.168843319,257.9476435,0.302012605,0.304704613,0.202895386,0.330502757,0.016950247
2001,ILLINOIS,NORTHEAST,LAKE,66,2.49,409.8,409.8,127.6666667,72.66666667,6.5,59.6,3.2,2.6,129.2,44.2,123,13.4,50,29.66666667,-19,411.4,59,61.5,35.7,-0.58,-2.64,-6.12,-7.46,-11.34,-2,-2.86,-5.74,-8.66,-9.44,3883.5,3883.5,950.0833333,235,9.76,14.786,4.732,0.371517537,0.215962583,444.0087166,0.331748341,0.339262943,0.27161606,0.372933883,0.01078668
2001,ILLINOIS,NORTHEAST,MCHENRY,74,2.49,590.7560185,590.7560185,112.6666667,71.66666667,7.666666667,60,3,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,58.33333333,30.66666667,-20.26157895,406.6666667,49,63.56666667,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,942.2333333,205,11.8803244,17.7616345,6.072140351,0.435353238,0.258094567,381.5421101,0.298001089,0.308434459,0.213752497,0.330775634,0.032454755
2001,ILLINOIS,NORTHEAST,WILL,71,2.49,507.3,507.3,119.2,73.6,7.6,40.5,3.6,3.5,116.5,39,142,22.5,18,23,-20.25,317.5,60.6,72.54,35.55,-0.3,-3.3,-5.25,-7.5,-10.85,-1.7,-3.05,-6.4,-7.5,-9.45,3634.8,3634.8,911.74,229.6,10.89,16.355,5.435,0.387538175,0.216971348,348.238038,0.311763138,0.315457626,0.221833837,0.352839276,0.022400972
2001,ILLINOIS,NORTHWEST,BUREAU,72,2.49,482.1666667,482.1666667,116.6666667,77,11.66666667,42.66666667,3.5,4.666666667,128.6666667,42.66666667,148,17.33333333,20.66666667,28,-20.96666667,406.6666667,70.5,58.33333333,35.16666667,-0.366666667,-2.2,-5.733333333,-7.433333333,-10.2,-0.766666667,-2.4,-7.033333333,-8.333333333,-9.633333333,3742.9,3742.9,1031.7,225.75,10.45333333,15.93666667,4.966666667,0.307911529,0.173423223,270.615424,0.306619764,0.304446447,0.193338076,0.335073671,0.02145905
2001,ILLINOIS,NORTHWEST,HENRY,75,2.49,498.2666667,498.2666667,116.6666667,77.33333333,9.333333333,47,4.5,3,128.3333333,44.33333333,153.3333333,19.66666667,17,4.5,-20.76666667,406,65.25,56.96666667,35.2,-0.2,-2.566666667,-7.033333333,-7.033333333,-10.4,-2.2,-2.766666667,-6.1,-7.4,-10,3713.6,3713.6,990.7666667,253.25,10.61333333,16.16666667,5.053333333,0.335523215,0.18733992,299.2072976,0.312818674,0.312833856,0.203358712,0.335087886,0.023896053
2001,ILLINOIS,NORTHWEST,LEE,72,2.49,425.9,425.9,115.75,76.75,8.5,56.66666667,4.5,8,132,52.66666667,134.6666667,12,33.66666667,32.66666667,-24.75,465.3333333,71.25,52.3,33.86666667,-0.3,-2.75,-5.8,-7.5,-9.7,-0.85,-3.05,-7.5,-7.5,-9.75,3954.9,3954.9,937.1,296.75,9.77,14.99333333,4.25,0.293400667,0.16347644,265.7724367,0.30220073,0.301695183,0.191238696,0.335723987,0.030879074
2001,ILLINOIS,NORTHWEST,OGLE,75,2.49,430.6,430.6,121.6666667,74,6.666666667,57.33333333,3.75,6.5,133,45.5,142,18.5,69.33333333,33.33333333,-23.6,389.3333333,73.25,55.63333333,35,-1.65,-2.5,-4.7,-6.95,-9.4,-2.75,-2.75,-5.8,-8.05,-10,3887.8,3887.8,918.9333333,306.75,9.895,15.705,4.085,0.346612393,0.193463682,322.4723256,0.300555173,0.306189501,0.217386714,0.331303611,0.029777261
2001,ILLINOIS,NORTHWEST,STEPHENSON,68,2.49,406,406,129,79,11,57,3,10,143,45,135,16,25.08641026,25.62626263,-24.4,406,38,78.7,35,0,-2.8,-5.6,-6.7,-11.1,-2.2,-2.2,-4.4,-10,-10,3313.725,3313.725,1042.5,169,9.47,15.34,3.6,0.402807648,0.228409447,350.4672025,0.308708104,0.30506338,0.22356333,0.326345073,0.032531439
2001,ILLINOIS,NORTHWEST,WHITESIDE,74,2.49,531.8,531.8,105.2,69.6,8.2,53,3.6,6.5,129,43.33333333,141.6666667,19.66666667,12.66666667,24,-22.5,381,61,65.58,35.76666667,-0.85,-3.3,-5,-7.8,-10.85,-2.25,-2.8,-4.7,-8.6,-9.45,3759.6,3759.6,928.56,199.6,10.49,15.72,4.655,0.321639,0.177087379,298.7853757,0.303584922,0.302622143,0.178137189,0.33641058,0.025398692
2001,ILLINOIS,NORTHWEST,WINNEBAGO,75,2.49,454.9,454.9,112,67,10,23.39869792,4,7,130,51,133,19,115.5,27.5,-22.2,204.6828125,57.5,61,35.6,-1.1,-3.3,-6.7,-6.7,-10,-3.3,-3.3,-4.4,-7.2,-10,3950.8,3950.8,928,207,9.9,15.37,4.44,0.419477151,0.240722083,361.944526,0.318444676,0.318926572,0.257747923,0.337917218,0.026467246
2001,ILLINOIS,SOUTHEAST,EDWARDS,55,2.49,590.7560185,590.7560185,106.3994299,71.50720993,9.934540577,23.39869792,2.268353175,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,1,5,-20.26157895,204.6828125,45.17533069,67.06016097,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1012.832257,131.3335648,11.8803244,17.7616345,6.072140351,0.461571194,0.276331746,404.0717807,0.279202837,0.287724775,0.229538841,0.338777323,-0.012794915
2001,ILLINOIS,SOUTHEAST,FRANKLIN,60,2.49,785.4,785.4,78,60.5,14.5,7.5,0.666666667,0,78,9,186,47,3,33,-12.8,114.5,15.33333333,78.6,36.7,0,-3.3,-5,-7.2,-8.9,-2.2,-2.2,-7.8,-7.8,-10.6,3313.725,3313.725,1136.45,32.33333333,14.21,19.96,8.46,0.503550825,0.320010557,447.4436514,0.276532941,0.281077715,0.223437891,0.34034593,0.002501706
2001,ILLINOIS,SOUTHEAST,GALLATIN,55,2.49,590.7560185,590.7560185,102,74,14,0,1,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,6,17,-20.26157895,0,12.5,77.35,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1187.5,47,11.8803244,17.7616345,6.072140351,0.4030864,0.254265388,448.9563319,0.272715311,0.282342806,0.215290101,0.339424808,-0.008708241
2001,ILLINOIS,SOUTHEAST,HAMILTON,64,2.49,590.7560185,590.7560185,106.3994299,71.50720993,9.934540577,23.39869792,2.268353175,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,1,1,-20.26157895,204.6828125,45.17533069,67.06016097,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1012.832257,131.3335648,11.8803244,17.7616345,6.072140351,0.458121688,0.302658817,427.0066685,0.274514175,0.283233682,0.224604428,0.340649582,-0.004208513
2001,ILLINOIS,SOUTHEAST,JEFFERSON,55,2.49,659.8,659.8,93,61.33333333,11.66666667,9.666666667,0.333333333,1,108,12,173,21,4,27,-18.3,110,19.66666667,68.3,35,0,-3.3,-6.1,-8.9,-8.9,-1.1,-3.3,-5.6,-8.9,-8.9,3022.3,3022.3,1034.5,28.33333333,12.83,18.53,7.12,0.510147187,0.332193146,433.0758904,0.282148914,0.279334396,0.219786927,0.346603756,0.005108483
2001,ILLINOIS,SOUTHEAST,MASSAC,62,2.49,590.7560185,590.7560185,106.3994299,71.50720993,9.934540577,23.39869792,2.268353175,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,25.08641026,25.62626263,-20.26157895,204.6828125,45.17533069,67.06016097,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1012.832257,131.3335648,11.8803244,17.7616345,6.072140351,0.538454367,0.35125741,556.6071736,0.275100566,0.278222215,0.224235559,0.359584342,0.00694453
2001,ILLINOIS,SOUTHEAST,SALINE,56,2.49,590.7560185,590.7560185,100,70,16,23.39869792,0,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,25.08641026,25.62626263,-20.26157895,204.6828125,0,93.7,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1242.2,0,11.8803244,17.7616345,6.072140351,0.463833654,0.298409125,481.2740177,0.276437109,0.287882544,0.226736841,0.332319702,-0.004214684
2001,ILLINOIS,SOUTHEAST,WABASH,55,2.49,590.7560185,590.7560185,106.3994299,71.50720993,9.934540577,23.39869792,2,3.149707602,113.5137427,10,196,41,25.08641026,2,-20.26157895,204.6828125,38,67.06016097,35.6,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1012.832257,76,11.8803244,20.41,6.072140351,0.391548096,0.243132966,396.6740186,0.281756896,0.290536152,0.241597133,0.337479908,-0.018886895
2001,ILLINOIS,SOUTHEAST,WAYNE,52,2.49,666.9,666.9,90.66666667,64,8.333333333,10,1,2,96,16,187,39,25.08641026,23,-18.3,114,42.33333333,72.63333333,36.1,-0.6,-2.2,-6.1,-8.3,-10,-4.4,-4.4,-4.4,-9.4,-9.4,2966.1,2966.1,942.5666667,64.66666667,13.06,19.27,6.86,0.453424056,0.278216343,374.0278243,0.276612855,0.281050136,0.218361759,0.343938397,-0.015156023
2001,ILLINOIS,SOUTHEAST,WHITE,62,2.49,590.7560185,590.7560185,134,76,15,23.39869792,3,1,88,11,190,33,6,49,-20,204.6828125,30,88.6,34.4,0,-3.9,-4.4,-7.2,-11.1,-4.4,-4.4,-4.4,-8.9,-8.9,3313.725,3313.725,1279.2,101,13.45,19.78,7.12,0.439277551,0.266240885,431.6060823,0.278072642,0.290933578,0.236247011,0.341893554,-0.00598367
2001,ILLINOIS,SOUTHWEST,ALEXANDER,64,2.49,845.1,845.1,106.3994299,71.50720993,9.934540577,0,0,0,78,10,198,38,12,3,-15.6,0,0,67.06016097,36.7,-2.2,-2.2,-5.6,-8.3,-8.9,0,-5.6,-5.6,-6.7,-8.9,2550.2,2550.2,1012.832257,0,14.55,20.41,8.68,0.465734924,0.285054493,553.4712252,0.284014875,0.290279515,0.258094411,0.317980422,0.018416756
2001,ILLINOIS,SOUTHWEST,CLINTON,60,2.49,590.7560185,590.7560185,94.5,67.5,6,6.5,0.5,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,25.08641026,25.62626263,-20.26157895,63.5,22.5,47.25,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,906.15,39.5,11.8803244,17.7616345,6.072140351,0.45525076,0.272696726,447.4392806,0.280671714,0.277545337,0.226392168,0.335015059,0.0055429
2001,ILLINOIS,SOUTHWEST,JACKSON,61,2.49,702.6,702.6,112,73.5,11.75,9,1.333333333,2,98,13.5,188.5,26,35,36,-18.05,118.3333333,23.66666667,72.4,34.4,-0.3,-2.8,-5,-6.7,-10,-2.25,-2.5,-4.7,-7.2,-12.2,2804.25,2804.25,1232.775,46.33333333,13.505,19.39,7.63,0.507783115,0.32146787,515.0015018,0.282742663,0.286466321,0.242302315,0.315082311,0.016307351
2001,ILLINOIS,SOUTHWEST,JOHNSON,61,2.49,590.7560185,590.7560185,106.3994299,71.50720993,9.934540577,23.39869792,2.268353175,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,25.08641026,25.62626263,-20.26157895,204.6828125,45.17533069,67.06016097,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1012.832257,131.3335648,11.8803244,17.7616345,6.072140351,0.567955896,0.332548172,571.7943454,0.282046449,0.288572668,0.246609887,0.328694123,0.017703604
2001,ILLINOIS,SOUTHWEST,MONROE,62,2.49,590.7560185,590.7560185,106.3994299,71.50720993,9.934540577,23.39869792,2.268353175,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,25.08641026,25.62626263,-20.26157895,204.6828125,45.17533069,67.06016097,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1012.832257,131.3335648,11.8803244,17.7616345,6.072140351,0.489709795,0.292851166,406.9020112,0.275297776,0.262889241,0.194901816,0.34640376,0.007736675
2001,ILLINOIS,SOUTHWEST,PERRY,56,2.49,719,719,105.6666667,72.33333333,10,12.33333333,1.666666667,2,98.5,13.5,191,29,10,42,-18.3,160.6666667,27.66666667,61.2,35,0,-3.05,-5,-7.8,-9.45,-1.95,-2.2,-4.4,-7.2,-10.55,2806.45,2806.45,1117.9,46,13.605,19.455,7.76,0.517031042,0.305097783,443.9045732,0.277041922,0.271268904,0.209273224,0.342230311,0.003765966
2001,ILLINOIS,SOUTHWEST,PULASKI,60,2.49,590.7560185,590.7560185,110,80,16,6,0,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,32,16,-20.26157895,76,13,117.1,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1428.1,13,11.8803244,17.7616345,6.072140351,0.519110119,0.339706806,520.5093776,0.27694221,0.277513298,0.233216386,0.363510952,0.010878857
2001,ILLINOIS,SOUTHWEST,RANDOLPH,61,2.49,666.7,666.7,98,69.75,9.5,7.5,1,2,110,12,189,31,26.66666667,48.5,-20,114.25,83.25,64.95,36.1,-1.1,-2.2,-5,-8.9,-8.9,-2.2,-2.2,-6.7,-6.7,-12.2,2970.2,2970.2,964.2,94.5,13.07,19.35,6.78,0.512123454,0.301602599,431.6326607,0.268573815,0.261105024,0.194965495,0.342278023,0.012766709
2001,ILLINOIS,SOUTHWEST,ST CLAIR,60,2.49,590.7560185,590.7560185,106.3994299,71.50720993,9.934540577,23.39869792,2.268353175,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,25.08641026,25.62626263,-20.26157895,204.6828125,45.17533069,67.06016097,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1012.832257,131.3335648,11.8803244,17.7616345,6.072140351,0.478183948,0.289275906,416.3302715,0.282258977,0.274327841,0.216078344,0.342941798,0.004036873
2001,ILLINOIS,SOUTHWEST,UNION,53,2.49,717.3,717.3,104,78,13,10,1,2,98,11,189,38,13,15,-19.4,76,25,86.9,35,-0.6,-2.8,-4.4,-8.3,-9.4,-2.8,-2.8,-6.1,-8.3,-9.4,2535.7,2535.7,1305.8,38,13.94,20.22,7.65,0.543591463,0.339535202,555.5187729,0.29017912,0.292459717,0.262190844,0.313568713,0.020228786
2001,ILLINOIS,SOUTHWEST,WASHINGTON,63,2.49,736.7,736.7,98,64,7,7.5,0.5,0,85,14,179,28,1.5,13,-17.2,139.5,22.5,50.15,35.6,-1.1,-3.3,-4.4,-10,-10,-0.6,-5.6,-5.6,-7.8,-10.6,2860.1,2860.1,894.95,38,13.65,18.88,8.42,0.458160734,0.278091024,472.7038076,0.280550169,0.275482606,0.20821563,0.337784102,0.007284465
2001,ILLINOIS,SOUTHWEST,WILLIAMSON,56,2.49,590.7560185,590.7560185,106.3994299,71.50720993,9.934540577,23.39869792,2.268353175,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,25.08641026,25.62626263,-20.26157895,204.6828125,45.17533069,67.06016097,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,1012.832257,131.3335648,11.8803244,17.7616345,6.072140351,0.531455018,0.322862169,539.4384462,0.28029618,0.283825117,0.223980073,0.34136372,0.013399507
2001,ILLINOIS,WEST,ADAMS,59,2.49,628.9,628.9,106.3333333,71.33333333,10.33333333,4,2,3,115,31,163,25,94.5,52,-21.7,25,25,54.3,36.7,0,-3.9,-5.6,-7.8,-11.1,-2.2,-2.2,-8.3,-8.3,-10,3440.5,3440.5,972.3333333,102,11.95,17.31,6.58,0.434751785,0.242157121,380.6429808,0.299415537,0.299606375,0.178255177,0.334122894,0.009768472
2001,ILLINOIS,WEST,BROWN,67,2.49,590.7560185,590.7560185,74,65,7,0,0,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,2,28,-20.26157895,0,0,91.4,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,991,0,11.8803244,17.7616345,6.072140351,0.481461277,0.256071744,397.6760985,0.295506313,0.296770518,0.183520179,0.328523357,0.012633612
2001,ILLINOIS,WEST,FULTON,59,2.49,593.9,593.9,100.6666667,76,10.33333333,0,6.666666667,4,132,26,173,37,60,41.5,-20.6,0,61,53.23333333,38.3,-0.6,-2.8,-4.4,-7.8,-8.9,0,-2.8,-5.6,-7.8,-10,3479.8,3479.8,1024.266667,299.6666667,11.46,18.11,4.82,0.42945986,0.22448944,349.8907053,0.306148218,0.312632418,0.198145096,0.334311101,0.011490746
2001,ILLINOIS,WEST,HANCOCK,60,2.49,591.725,591.725,102.1428571,76.42857143,11.28571429,27.5,4.571428571,4.5,118.25,29,165,25.5,7.75,39,-21.95,222.25,50.85714286,117.1714286,36.675,-0.7,-2.2,-5.25,-7.65,-10.7,-0.7,-3.9,-7.1,-8.35,-9.425,3476.325,3476.325,1147.828571,204,11.6425,17.3075,5.975,0.392552287,0.217711533,357.7192051,0.311755699,0.311691362,0.197149181,0.337209639,0.013335063
2001,ILLINOIS,WEST,HENDERSON,56,2.49,543.1,543.1,124,80,10,23.39869792,0,6,110,39,158,20,5,25.62626263,-23.3,204.6828125,0,50.3,35,-1.1,-2.2,-5,-8.3,-10,0,-10,-10,-10,-10,3578,3578,1082.1,0,11.15,16.44,5.87,0.385908649,0.208899626,356.9808322,0.315995881,0.314571628,0.198163513,0.339752289,0.018430469
2001,ILLINOIS,WEST,KNOX,74,2.49,536,536,111.8,75,9.4,43.33333333,4.4,3,120,41,149,19,35,37.66666667,-21.1,321.6666667,45.2,50.44,34.4,-0.6,-8.3,-8.3,-8.3,-10.6,-1.7,-8.9,-8.9,-8.9,-8.9,3610.9,3610.9,968.02,202.2,11.08,16.25,5.9,0.383547504,0.21524853,307.3848805,0.312621572,0.314903047,0.201715069,0.331521934,0.010032482
2001,ILLINOIS,WEST,SCHUYLER,68,2.49,590.7560185,590.7560185,74,61,6,0,1,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,25.08641026,1,-20.26157895,0,51,86.4,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,849.7,89,11.8803244,17.7616345,6.072140351,0.455567689,0.240361508,382.4973898,0.29830556,0.301537687,0.187178928,0.327955586,0.014458834
2001,ILLINOIS,WEST SOUTHWEST,BOND,55,2.49,590.7560185,590.7560185,67,58,9,23.39869792,0,3.149707602,113.5137427,26.48479532,166.828655,27.60116959,4,5,-20.26157895,204.6828125,5,40.6,35.65868421,-0.643508772,-2.899005848,-5.261754386,-7.687894737,-10.04216374,-1.674853801,-3.238421053,-6.277836257,-7.987076023,-9.905994152,3313.725,3313.725,799.6,5,11.8803244,17.7616345,6.072140351,0.466068532,0.291924613,411.2348289,0.287210432,0.283782438,0.232039207,0.338360749,-0.001085386
